customerID,Churn,Churn_index,prediction,Prob_0,Prob_1
0002-ORFBO,No,0.0,0.0,0.7931657650317205,0.20683423496827943
0030-FNXPP,No,0.0,0.0,0.8311751364859672,0.16882486351403286
0031-PVLZI,Yes,1.0,0.0,0.8601229221464731,0.13987707785352693
0052-DCKON,No,0.0,0.0,0.7881559543118694,0.2118440456881307
0052-YNYOT,No,0.0,0.0,0.8845192326214114,0.11548076737858855
0056-EPFBG,No,0.0,0.0,0.9290318206726368,0.07096817932736325
0064-SUDOG,No,0.0,0.0,0.9424720948839569,0.05752790511604313
0071-NDAFP,No,0.0,0.0,0.8580747466732744,0.14192525332672562
0074-HDKDG,No,0.0,0.0,0.8997042066998304,0.10029579330016958
0078-XZMHT,No,0.0,0.0,0.92699928942682,0.07300071057318011
0082-LDZUE,No,0.0,1.0,0.42016988118707144,0.5798301188129286
0098-BOWSO,No,0.0,0.0,0.8578751461956649,0.14212485380433518
0104-PPXDV,No,0.0,0.0,0.8630429457172145,0.13695705428278548
0107-YHINA,Yes,1.0,1.0,0.3211458341444432,0.6788541658555567
0122-OAHPZ,Yes,1.0,1.0,0.462759253886316,0.537240746113684
0123-CRBRT,No,0.0,0.0,0.9217521951839142,0.0782478048160859
0125-LZQXK,Yes,1.0,0.0,0.5640725034709975,0.4359274965290025
0129-QMPDR,No,0.0,0.0,0.9137605168853792,0.08623948311462078
0137-UDEUO,Yes,1.0,0.0,0.8311751364859672,0.16882486351403286
0139-IVFJG,No,0.0,0.0,0.534647688088554,0.46535231191144605
0147-ESWWR,No,0.0,0.0,0.6540923070555699,0.34590769294443013
0177-PXBAT,No,0.0,0.0,0.7013111853805264,0.29868881461947355
0187-QSXOE,No,0.0,1.0,0.4087194479626791,0.5912805520373209
0188-GWFLE,No,0.0,0.0,0.8477167967747574,0.1522832032252426
0191-EQUUH,No,0.0,0.0,0.8999350545122478,0.1000649454877523
0206-OYVOC,No,0.0,0.0,0.9538609192346748,0.04613908076532523
0214-JHPFW,No,0.0,0.0,0.9284200798551792,0.0715799201448209
0219-YTZUE,Yes,1.0,1.0,0.43148860977363895,0.568511390226361
0222-CNVPT,No,0.0,0.0,0.7336873862413329,0.2663126137586671
0224-HJAPT,Yes,1.0,0.0,0.6315642278166309,0.36843577218336915
0233-FTHAV,No,0.0,0.0,0.8203296083887472,0.1796703916112527
0234-TEVTT,No,0.0,0.0,0.8907827153834431,0.1092172846165569
0235-KGSLC,Yes,1.0,1.0,0.3551250432296235,0.6448749567703765
0239-OXEXL,No,0.0,0.0,0.7345641833262084,0.2654358166737915
0254-FNMCI,No,0.0,0.0,0.9014089999491244,0.09859100005087561
0257-KXZGU,No,0.0,0.0,0.7919177895327497,0.20808221046725028
0268-QKIWO,Yes,1.0,0.0,0.8267746247170343,0.1732253752829657
0280-XJGEX,Yes,1.0,0.0,0.6152325048859761,0.3847674951140239
0281-CNTZX,No,0.0,0.0,0.9491424294539128,0.050857570546087236
0285-INHLN,No,0.0,0.0,0.7691862604878997,0.23081373951210032
0307-BCOPK,No,0.0,0.0,0.8860268107347081,0.11397318926529185
0310-VQXAM,No,0.0,0.0,0.8512491524544594,0.14875084754554058
0315-LVCRK,No,0.0,1.0,0.4177667370568743,0.5822332629431257
0320-JDNQG,Yes,1.0,0.0,0.6770708040155042,0.3229291959844957
0323-XWWTN,No,0.0,0.0,0.8349481530645991,0.1650518469354009
0326-VDYXE,No,0.0,0.0,0.7824765094112138,0.21752349058878628
0336-PIKEI,No,0.0,0.0,0.9243707267236204,0.07562927327637951
0345-XMMUG,No,0.0,0.0,0.9005868052708937,0.09941319472910634
0347-UBKUZ,No,0.0,0.0,0.8477167967747574,0.1522832032252426
0354-WYROK,Yes,1.0,0.0,0.6410577013751932,0.3589422986248067
0363-QJVFX,Yes,1.0,0.0,0.7369820036462528,0.26301799635374723
0365-TRTPY,No,0.0,0.0,0.6920194065734139,0.30798059342658607
0375-HVGXO,Yes,1.0,1.0,0.4166070194542751,0.5833929805457249
0377-JBKKT,No,0.0,0.0,0.7861431928974557,0.2138568071025442
0378-CJKPV,No,0.0,0.0,0.9113897659676636,0.08861023403233645
0378-TOVMS,Yes,1.0,1.0,0.4999165498364533,0.5000834501635467
0378-XSZPU,Yes,1.0,0.0,0.8988223706324532,0.1011776293675468
0384-LPITE,No,0.0,0.0,0.8838002721837466,0.11619972781625346
0390-DCFDQ,Yes,1.0,1.0,0.31505124410872676,0.6849487558912732
0394-YONDK,No,0.0,0.0,0.9539535675015135,0.0460464324984865
0396-UKGAI,No,0.0,0.0,0.7736965850016223,0.22630341499837758
0397-ZXWQF,No,0.0,0.0,0.9522788355314954,0.04772116446850468
0404-SWRVG,Yes,1.0,1.0,0.3972278858630372,0.6027721141369629
0407-BDJKB,Yes,1.0,0.0,0.6669454023541984,0.33305459764580153
0411-EZJZE,No,0.0,0.0,0.5302192873766509,0.4697807126233491
0436-TWFFZ,No,0.0,0.0,0.927507132801203,0.07249286719879695
0439-IFYUN,No,0.0,0.0,0.5251526214540498,0.4748473785459502
0442-ZXKVS,No,0.0,0.0,0.834064124417525,0.16593587558247502
0447-BEMNG,Yes,1.0,0.0,0.8062710019398858,0.19372899806011415
0447-RXSGD,No,0.0,0.0,0.5767915657334491,0.4232084342665508
0455-ENTCR,No,0.0,0.0,0.8358850145832177,0.16411498541678224
0463-WZZKO,No,0.0,0.0,0.8311751364859672,0.16882486351403286
0463-ZSDNT,No,0.0,0.0,0.6087017116886912,0.39129828831130875
0468-YRPXN,No,0.0,0.0,0.7232064261095446,0.2767935738904555
0487-RPVUM,No,0.0,0.0,0.7655947103220587,0.23440528967794133
0491-KAPQG,No,0.0,0.0,0.5954884032644215,0.4045115967355785
0505-SPOOW,No,0.0,0.0,0.9462988275581782,0.05370117244182183
0523-VNGTF,No,0.0,0.0,0.7640130667644559,0.235986933235544
0524-IAVZO,Yes,1.0,0.0,0.5988267197820552,0.4011732802179449
0531-XBKMM,No,0.0,0.0,0.9179078391369958,0.08209216086300421
0550-DCXLH,No,0.0,0.0,0.7482525385772533,0.25174746142274673
0562-FGDCR,No,0.0,0.0,0.9164870487086366,0.08351295129136342
0564-JJHGS,Yes,1.0,1.0,0.41861912698902715,0.5813808730109729
0564-MUUQK,No,0.0,0.0,0.5856008786201445,0.4143991213798556
0570-BFQHT,No,0.0,1.0,0.4278550463897623,0.5721449536102376
0584-BJQGZ,No,0.0,0.0,0.8154014826251619,0.18459851737483815
0587-DMGBH,Yes,1.0,0.0,0.6935882245021131,0.30641177549788695
0596-BQCEQ,Yes,1.0,0.0,0.6640473404165277,0.33595265958347226
0602-DDUML,No,0.0,0.0,0.8958273782172362,0.10417262178276368
0612-RTZZA,Yes,1.0,1.0,0.43026701765461556,0.5697329823453844
0613-WUXUM,No,0.0,0.0,0.9510173173389401,0.048982682661059825
0621-JFHOL,No,0.0,0.0,0.856924170345778,0.14307582965422203
0637-YLETY,Yes,1.0,1.0,0.46876319636821534,0.5312368036317847
0639-TSIQW,Yes,1.0,0.0,0.7205987122115498,0.27940128778845014
0640-YJTPY,No,0.0,0.0,0.9577996756629122,0.042200324337087744
0654-HMSHN,Yes,1.0,0.0,0.6463673742164258,0.35363262578357424
0661-KBKPA,No,0.0,0.0,0.8898417756495163,0.11015822435048377
0661-KQHNK,No,0.0,0.0,0.9098859092179493,0.09011409078205077
0661-WCQNQ,No,0.0,0.0,0.8740302045671197,0.1259697954328804
0673-IGUQO,No,0.0,0.0,0.8174963316306917,0.1825036683693083
0674-DGMAQ,No,0.0,0.0,0.5959877928027411,0.40401220719725894
0675-NCDYU,No,0.0,0.0,0.9116148363236918,0.08838516367630823
0679-IDSTG,Yes,1.0,1.0,0.34387504872562386,0.6561249512743762
0679-TDGAK,No,0.0,0.0,0.8866865516934995,0.11331344830650042
0691-IFBQW,Yes,1.0,0.0,0.8093456224136634,0.19065437758633674
0696-UKTOX,No,0.0,0.0,0.797421980459892,0.20257801954010812
0701-TJSEF,No,0.0,0.0,0.8136350559078976,0.18636494409210236
0707-HOVVN,No,0.0,0.0,0.9272920936086678,0.07270790639133215
0708-SJDIS,No,0.0,0.0,0.7277190970440816,0.27228090295591845
0734-OXWBT,No,0.0,0.0,0.6361133877657867,0.3638866122342133
0746-JTRFU,Yes,1.0,1.0,0.44008091607558203,0.559919083924418
0754-EEBDC,No,0.0,0.0,0.9424720948839569,0.05752790511604313
0757-WCUUZ,No,0.0,0.0,0.9254081975640744,0.07459180243592561
0774-RMNUW,No,0.0,0.0,0.9179078391369958,0.08209216086300421
0781-LKXBR,Yes,1.0,1.0,0.39565445794277004,0.60434554205723
0786-IVLAW,No,0.0,0.0,0.7069138186414574,0.2930861813585425
0793-TWELN,No,0.0,1.0,0.4756531798564233,0.5243468201435768
0795-GMVQO,No,0.0,0.0,0.81634916992712,0.18365083007288
0804-XBFBV,No,0.0,0.0,0.7004287533188577,0.29957124668114243
0804-YGEQV,No,0.0,0.0,0.9137605168853792,0.08623948311462078
0811-GSDTP,No,0.0,0.0,0.7359194679845501,0.2640805320154499
0816-TSPHQ,No,0.0,0.0,0.8477167967747574,0.1522832032252426
0823-HSCDJ,Yes,1.0,0.0,0.7025670629952787,0.2974329370047213
0836-SEYLU,Yes,1.0,0.0,0.673358308738796,0.32664169126120396
0839-QNXME,No,0.0,0.0,0.9360994940832849,0.06390050591671523
0841-NULXI,Yes,1.0,1.0,0.4166070194542751,0.5833929805457249
0847-HGRML,No,0.0,0.0,0.9566350064716775,0.04336499352832238
0851-DFJKB,No,0.0,0.0,0.7387514283111916,0.2612485716888085
0853-TWRVK,No,0.0,0.0,0.9113897659676636,0.08861023403233645
0859-YGKFW,No,0.0,0.0,0.9098859092179493,0.09011409078205077
0864-FVJNJ,No,0.0,0.0,0.8311191073684068,0.16888089263159323
0867-MKZVY,Yes,1.0,0.0,0.6377065294783301,0.3622934705216699
0869-PAPRP,No,0.0,0.0,0.619329305103783,0.38067069489621697
0871-OPBXW,No,0.0,0.0,0.8477167967747574,0.1522832032252426
0872-NXJYS,Yes,1.0,1.0,0.4372465779694193,0.5627534220305807
0875-CABNR,Yes,1.0,1.0,0.3951554997175272,0.6048445002824728
0895-DQHEW,Yes,1.0,0.0,0.6669454023541984,0.33305459764580153
0895-LNKRC,No,0.0,0.0,0.9098859092179493,0.09011409078205077
0917-EZOLA,Yes,1.0,0.0,0.8060213284170563,0.19397867158294363
0921-OHLVP,No,0.0,1.0,0.49381443043118617,0.5061855695688139
0923-PNFUB,Yes,1.0,1.0,0.3961341785193372,0.6038658214806627
0925-VYDLG,Yes,1.0,1.0,0.40025793088317535,0.5997420691168247
0927-CNGRH,No,0.0,0.0,0.7742114098656062,0.2257885901343938
0927-LCSMG,Yes,1.0,1.0,0.4784341005463094,0.5215658994536906
0929-HYQEW,No,0.0,0.0,0.6201003414322757,0.3798996585677244
0939-EREMR,No,0.0,0.0,0.7955366021098218,0.2044633978901782
0939-YAPAF,Yes,1.0,0.0,0.6472742707908765,0.3527257292091236
0946-CLJTI,Yes,1.0,0.0,0.576316661239419,0.4236833387605809
0953-LGOVU,No,0.0,0.0,0.7427497361123649,0.2572502638876351
0961-ZWLVI,No,0.0,0.0,0.8018448455958034,0.19815515440419673
0963-ZBDRN,Yes,1.0,0.0,0.6798718218526467,0.3201281781473532
0967-BMLBD,No,0.0,0.0,0.8984329361064238,0.10156706389357616
0975-VOOVL,No,0.0,0.0,0.5212693248728385,0.4787306751271616
0979-MOZQI,No,0.0,0.0,0.8817629228378007,0.11823707716219942
0988-JRWWP,No,0.0,0.0,0.5302192873766509,0.4697807126233491
0993-OSGPT,No,0.0,0.0,0.8503598313119038,0.1496401686880962
0997-YTLNY,No,0.0,0.0,0.7890600591000944,0.21093994089990567
1000-AJSLD,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
1015-JPFYW,No,0.0,0.0,0.8903829816748904,0.10961701832510953
1020-JPQOW,No,0.0,0.0,0.7478642396476431,0.25213576035235685
1024-KPRBB,No,0.0,0.0,0.8107751991075313,0.18922480089246876
1024-VRZHF,Yes,1.0,1.0,0.4722407801120283,0.5277592198879718
1028-FFNJK,No,0.0,0.0,0.6540923070555699,0.34590769294443013
1035-IPQPU,No,0.0,0.0,0.6130923243568138,0.3869076756431862
1038-ZAGBI,Yes,1.0,0.0,0.8984329361064238,0.10156706389357616
1043-UXOVO,No,0.0,0.0,0.9008077553856529,0.09919224461434702
1043-YCUTE,Yes,1.0,0.0,0.9491424294539128,0.050857570546087236
1049-FYSYG,No,0.0,0.0,0.7109035901565056,0.2890964098434944
1069-QJOEE,No,0.0,0.0,0.9054853974490165,0.09451460255098358
1073-XXCZD,No,0.0,0.0,0.9462988275581782,0.05370117244182183
1080-BWSYE,No,0.0,0.0,0.9462988275581782,0.05370117244182183
1088-AUUZZ,No,0.0,0.0,0.9207514410327303,0.0792485589672696
1088-CNNKB,No,0.0,0.0,0.8924612376506725,0.1075387623493275
1092-GANHU,Yes,1.0,1.0,0.4956979764174317,0.5043020235825684
1096-ADRUX,No,0.0,0.0,0.8224024813397401,0.17759751866025977
1099-BTKWT,No,0.0,0.0,0.8820856211579083,0.11791437884209165
1104-TNLZA,No,0.0,0.0,0.5730966092219149,0.4269033907780851
1116-DXXDF,No,0.0,0.0,0.8559847261148552,0.14401527388514476
1131-SUEKT,No,0.0,0.0,0.8609763881753786,0.1390236118246215
1137-DGOWI,No,0.0,0.0,0.8860889390274291,0.11391106097257081
1156-ZFYDO,No,0.0,0.0,0.8130958198617589,0.18690418013824112
1157-BQCUW,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
1163-VIPRI,No,0.0,0.0,0.8871675452874466,0.11283245471255351
1169-SAOCL,No,0.0,0.0,0.7300051151819374,0.2699948848180625
1174-FGIFN,No,0.0,0.0,0.7783338641433108,0.22166613585668923
1179-INLAT,No,0.0,0.0,0.8694851504459179,0.13051484955408207
1194-BHJYC,No,0.0,0.0,0.9257915171519797,0.07420848284802029
1195-OIYEJ,Yes,1.0,1.0,0.41861912698902715,0.5813808730109729
1196-AMORA,Yes,1.0,1.0,0.4941365823242607,0.5058634176757393
1202-KKGFU,No,0.0,0.0,0.7381501584352516,0.2618498415647485
1206-EHBDD,No,0.0,0.0,0.8810574910293962,0.11894250897060375
1208-NBVFH,No,0.0,0.0,0.684803229730857,0.315196770269143
1216-JWVUX,No,0.0,0.0,0.5901296507724038,0.40987034922759624
1217-VASWC,No,0.0,0.0,0.7613386818913882,0.23866131810861185
1231-YNDEK,No,0.0,0.0,0.8831308858096738,0.11686911419032624
1264-BYWMS,Yes,1.0,0.0,0.6263089299585034,0.37369107004149654
1271-SJBGZ,Yes,1.0,0.0,0.7203577191772429,0.27964228082275705
1271-UODNO,No,0.0,0.0,0.8789193209420659,0.121080679057934
1273-MTETI,Yes,1.0,1.0,0.35568764115987117,0.6443123588401288
1307-ATKGB,No,0.0,0.0,0.5628906810386888,0.43710931896131117
1307-TVUFB,No,0.0,0.0,0.5757948879925854,0.4242051120074146
1309-XGFSN,No,0.0,0.0,0.8266421379317401,0.1733578620682599
1310-QRITU,No,0.0,0.0,0.7082314331462248,0.29176856685377517
1319-YLZJG,No,0.0,1.0,0.47775256296330937,0.5222474370366906
1320-GVNHT,No,0.0,0.0,0.864169130672807,0.1358308693271929
1334-PDUKM,No,0.0,0.0,0.8264895846098342,0.17351041539016576
1336-EZFZY,No,0.0,0.0,0.8311751364859672,0.16882486351403286
1337-BOZWO,No,0.0,0.0,0.7935374494720194,0.20646255052798063
1342-JPNKI,Yes,1.0,1.0,0.3959580589725512,0.6040419410274488
1343-EHPYB,Yes,1.0,0.0,0.63946319217775,0.36053680782224995
1346-PJWTK,No,0.0,0.0,0.755965485606633,0.24403451439336707
1352-VHKAJ,No,0.0,0.0,0.7483144450650066,0.25168555493499334
1354-YZFNB,No,0.0,0.0,0.9424720948839569,0.05752790511604313
1355-KUSBG,No,0.0,0.0,0.7189321318366944,0.28106786816330565
1356-MKYSK,No,0.0,0.0,0.8086737682152828,0.1913262317847172
1357-BIJKI,No,0.0,0.0,0.7824781359515737,0.21752186404842633
1383-EZRWL,Yes,1.0,0.0,0.8512491524544594,0.14875084754554058
1384-RCUXW,No,0.0,1.0,0.4721160778440741,0.5278839221559259
1389-WNUIB,No,0.0,0.0,0.8566771337324531,0.14332286626754684
1393-IMKZG,No,0.0,1.0,0.42820592466810303,0.5717940753318971
1395-WSWXR,No,0.0,0.0,0.9054130528994557,0.09458694710054417
1402-PTHGN,No,0.0,0.0,0.8572300223978953,0.14276997760210472
1403-GYAFU,No,0.0,0.0,0.9506549984983604,0.04934500150163954
1403-LKLIK,No,0.0,0.0,0.909459441616562,0.09054055838343798
1407-DIGZV,No,0.0,0.0,0.9428344137245366,0.05716558627546342
1410-RSCMR,No,0.0,0.0,0.825437846961518,0.17456215303848194
1422-DGUBX,No,0.0,0.0,0.8226277639243498,0.1773722360756502
1431-AIDJQ,No,0.0,0.0,0.9284986300646872,0.07150136993531281
1439-LCGVL,No,0.0,0.0,0.9051032706763797,0.09489672932362025
1447-PJGGA,Yes,1.0,0.0,0.8361690881362482,0.16383091186375182
1452-VOQCH,No,0.0,1.0,0.3084666890826437,0.6915333109173563
1452-XRSJV,No,0.0,0.0,0.7492332489294692,0.2507667510705308
1455-ESIQH,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
1472-TNCWL,No,0.0,0.0,0.6510059754044415,0.3489940245955585
1475-VWVDO,No,0.0,1.0,0.4362153753784965,0.5637846246215035
1478-VPOAD,No,0.0,1.0,0.4452387967609316,0.5547612032390685
1492-KGETH,No,0.0,0.0,0.8566138004538306,0.14338619954616938
1498-NHTLT,No,0.0,0.0,0.9101622698348534,0.08983773016514661
1502-XFCVR,Yes,1.0,0.0,0.7488147051962428,0.25118529480375723
1545-ACTAS,No,0.0,0.0,0.8377846219705328,0.1622153780294672
1548-FEHVL,No,0.0,0.0,0.6768074560700352,0.32319254392996477
1550-LOAHA,Yes,1.0,0.0,0.6807248016901487,0.31927519830985124
1552-AAGRX,No,0.0,0.0,0.7082099036275039,0.2917900963724961
1555-DJEQW,Yes,1.0,0.0,0.8882890181552268,0.1117109818447733
1555-HAPSU,No,0.0,0.0,0.9539535675015135,0.0460464324984865
1557-EMYVT,No,0.0,0.0,0.870190916155675,0.12980908384432494
1561-BWHIN,No,0.0,0.0,0.909459441616562,0.09054055838343798
1563-IWQEX,No,0.0,0.0,0.8512491524544594,0.14875084754554058
1565-RHDJD,Yes,1.0,1.0,0.4526791880878191,0.547320811912181
1571-SAVHK,Yes,1.0,0.0,0.5405553559715774,0.45944464402842244
1574-DYCWE,No,0.0,0.0,0.9534986003940951,0.04650139960590494
1579-KLYDT,Yes,1.0,1.0,0.37859635999329716,0.6214036400067029
1585-MQSSU,Yes,1.0,0.0,0.735142571373952,0.26485742862604794
1587-FKLZB,Yes,1.0,0.0,0.5804544856485634,0.41954551435143655
1596-BBVTG,Yes,1.0,0.0,0.7001118945381312,0.2998881054618688
1614-JBEBI,No,0.0,0.0,0.8347074921656692,0.16529250783433083
1625-JAIIY,Yes,1.0,0.0,0.8553176784043891,0.14468232159561092
1628-BIZYP,No,0.0,1.0,0.32601132714967807,0.6739886728503219
1640-PLFMP,No,0.0,1.0,0.3084666890826437,0.6915333109173563
1642-HMARX,No,0.0,0.0,0.9099371994788252,0.09006280052117484
1657-DYMBM,No,0.0,0.0,0.9326007691651225,0.06739923083487748
1658-TJVOA,No,0.0,0.0,0.5519355743444078,0.44806442565559224
1663-MHLHE,No,0.0,0.0,0.8174963316306917,0.1825036683693083
1676-MQAOA,No,0.0,0.0,0.927507132801203,0.07249286719879695
1678-FYZOW,Yes,1.0,1.0,0.3603450740021107,0.6396549259978893
1680-VDCWW,No,0.0,0.0,0.8940767651662416,0.10592323483375847
1682-VCOIO,No,0.0,0.0,0.8970533162448464,0.10294668375515363
1684-FLBGS,No,0.0,0.0,0.7736965850016223,0.22630341499837758
1685-VAYJF,No,0.0,0.0,0.6963933613161798,0.30360663868382026
1686-STUHN,No,0.0,0.0,0.8738941218679609,0.12610587813203913
1696-HXOWK,No,0.0,0.0,0.8380538085744139,0.16194619142558597
1724-IQWNM,No,0.0,0.0,0.7742114098656062,0.2257885901343938
1728-BQDMA,No,0.0,1.0,0.4687126933822386,0.5312873066177615
1732-FEKLD,No,0.0,0.0,0.8203296083887472,0.1796703916112527
1735-XMJVH,No,0.0,0.0,0.8636552778261751,0.1363447221738249
1740-CSDJP,Yes,1.0,1.0,0.4166070194542751,0.5833929805457249
1752-OZXFY,No,0.0,0.0,0.8637394141153442,0.13626058588465575
1763-KUAAW,No,0.0,0.0,0.8974797838462335,0.10252021615376644
1763-WQFUK,No,0.0,0.0,0.628551758381474,0.37144824161852597
1767-TGTKO,No,0.0,0.0,0.6487780283513617,0.3512219716486382
1768-HNVGJ,No,0.0,0.0,0.7916162402175208,0.20838375978247925
1771-OADNZ,Yes,1.0,0.0,0.5959877928027411,0.40401220719725894
1779-PWPMG,No,0.0,0.0,0.9113897659676636,0.08861023403233645
1794-HBQTJ,Yes,1.0,1.0,0.4780257654455448,0.5219742345544552
1810-BOHSY,No,0.0,0.0,0.8370351948939299,0.16296480510607017
1813-JYWTO,No,0.0,0.0,0.8645918941294377,0.13540810587056235
1814-WFGVS,No,0.0,0.0,0.9365906215209113,0.06340937847908872
1816-FLZDK,No,0.0,0.0,0.6055636345648405,0.39443636543515936
1820-DJFPH,No,0.0,0.0,0.9577996756629122,0.042200324337087744
1834-WULEG,No,0.0,0.0,0.9098859092179493,0.09011409078205077
1839-FBNFR,No,0.0,0.0,0.9506549984983604,0.04934500150163954
1839-UMACK,No,0.0,0.0,0.86913900016995,0.13086099983004998
1846-XWOQN,Yes,1.0,1.0,0.31505124410872676,0.6849487558912732
1855-AGAWH,No,0.0,0.0,0.8091426318296875,0.19085736817031246
1855-CFULU,No,0.0,0.0,0.8311751364859672,0.16882486351403286
1875-QIVME,Yes,1.0,1.0,0.4555068788853465,0.5444931211146535
1891-UAWWU,Yes,1.0,0.0,0.5626532986596235,0.43734670134037645
1897-RCFUM,No,0.0,0.0,0.9127580106197151,0.08724198938028492
1898-JSNDC,No,0.0,0.0,0.8459373043503273,0.15406269564967265
1902-XBTFB,Yes,1.0,0.0,0.5575247519949679,0.44247524800503213
1904-WAJAA,No,0.0,0.0,0.9048937477067545,0.09510625229324564
1907-YLNYW,No,0.0,0.0,0.7244252315090823,0.27557476849091767
1910-FMXJM,No,0.0,0.0,0.6053770358699955,0.3946229641300045
1915-OAKWD,No,0.0,0.0,0.8903829816748904,0.10961701832510953
1925-LFCZZ,No,0.0,0.0,0.8730801495444677,0.12691985045553236
1926-QUZNN,No,0.0,0.0,0.9491424294539128,0.050857570546087236
1930-WNXSB,No,0.0,0.0,0.6510059754044415,0.3489940245955585
1935-IMVBB,No,0.0,0.0,0.6479657421930604,0.3520342578069397
1960-UOTYM,No,0.0,0.0,0.9049661441236033,0.09503385587639672
1971-DTCZB,No,0.0,0.0,0.9243707267236204,0.07562927327637951
1976-CFOCS,Yes,1.0,1.0,0.45182335178701466,0.5481766482129854
1981-INRFU,Yes,1.0,1.0,0.3420218792291018,0.6579781207708982
1984-GPTEH,No,0.0,0.0,0.8629926184412332,0.13700738155876682
1985-MBRYP,No,0.0,0.0,0.9522788355314954,0.04772116446850468
1986-PHGZF,No,0.0,0.0,0.7200652927449528,0.27993470725504715
1987-AUELQ,No,0.0,0.0,0.9462988275581782,0.05370117244182183
2001-EWBQU,No,0.0,0.0,0.8248488335591895,0.17515116644081047
2004-OCQXK,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
2011-TRQYE,Yes,1.0,0.0,0.7099358396708563,0.2900641603291437
