customerID,Churn,Churn_index,prediction,Prob_0,Prob_1
2018-QKYGT,No,0.0,1.0,0.3372904936995408,0.6627095063004592
2026-TGDHM,Yes,1.0,1.0,0.4051402385011167,0.5948597614988833
2038-LLMLM,No,0.0,0.0,0.677400839217531,0.3225991607824689
2040-OBMLJ,No,0.0,0.0,0.8014260317443651,0.1985739682556349
2041-JIJCI,No,0.0,0.0,0.6294992281522686,0.37050077184773145
2058-DCJBE,Yes,1.0,1.0,0.42714626891587554,0.5728537310841245
2061-VVFST,No,0.0,0.0,0.870325612396131,0.12967438760386896
2068-WWXQZ,No,0.0,0.0,0.9522788355314954,0.04772116446850468
2070-XYMFH,No,0.0,0.0,0.5971847565324608,0.40281524346753916
2077-DDHJK,No,0.0,0.0,0.9215271248278859,0.07847287517211411
2077-MPJQO,No,0.0,1.0,0.44586991229109213,0.5541300877089079
2082-CEFLT,Yes,1.0,1.0,0.42016988118707144,0.5798301188129286
2082-OJVTK,Yes,1.0,0.0,0.6201898998521999,0.3798101001478002
2085-JVGAD,No,0.0,0.0,0.870325612396131,0.12967438760386896
2091-GPPIQ,No,0.0,0.0,0.9034762223711926,0.09652377762880741
2091-MJTFX,Yes,1.0,0.0,0.7941775313456627,0.2058224686543373
2108-GLPQB,No,0.0,0.0,0.7842229691656983,0.21577703083430172
2123-AGEEN,No,0.0,1.0,0.38217556945485953,0.6178244305451404
2126-GSEGL,No,0.0,0.0,0.9241556875310852,0.07584431246891471
2133-TSRRM,No,0.0,0.0,0.6740548064946136,0.32594519350538637
2135-DQWAQ,No,0.0,1.0,0.39586666633591805,0.604133333664082
2138-VFAPZ,No,0.0,0.0,0.9539250679954823,0.04607493200451773
2141-RRYGO,Yes,1.0,0.0,0.5560113450824311,0.4439886549175689
2143-LJULT,No,0.0,0.0,0.9491424294539128,0.050857570546087236
2144-BFDSO,No,0.0,0.0,0.6890724568826421,0.3109275431173579
2146-EGVDT,No,0.0,0.0,0.9510173173389401,0.048982682661059825
2160-GPFXD,No,0.0,0.0,0.9249541068838403,0.07504589311615968
2162-FRZAA,No,0.0,0.0,0.9313422319604218,0.06865776803957822
2169-RRLFW,No,0.0,0.0,0.9462988275581782,0.05370117244182183
2202-OUTMO,No,0.0,0.0,0.7277494851262839,0.272250514873716
2207-NHRJK,Yes,1.0,0.0,0.517440906528875,0.4825590934711251
2207-QPJED,No,0.0,0.0,0.6865393654469276,0.3134606345530723
2212-LYASK,No,0.0,0.0,0.8770175502430001,0.12298244975699987
2228-BZDEE,No,0.0,0.0,0.9522788355314954,0.04772116446850468
2233-FAGXV,No,0.0,0.0,0.8669538468293281,0.13304615317067184
2234-XADUH,No,0.0,0.0,0.842839195262307,0.157160804737693
2236-HILPA,No,0.0,0.0,0.9567971693972481,0.0432028306027519
2239-JALAW,Yes,1.0,0.0,0.737385603674744,0.2626143963252559
2243-FNMMI,No,0.0,0.0,0.8622756579645976,0.13772434203540235
2245-ADZFJ,No,0.0,0.0,0.8841210085621383,0.1158789914378617
2251-PYLPB,No,0.0,0.0,0.9243707267236204,0.07562927327637951
2252-NKNSI,No,0.0,0.0,0.8933297800652659,0.10667021993473415
2256-YLYLP,No,0.0,0.0,0.8921794164376471,0.10782058356235302
2266-FUBDZ,No,0.0,0.0,0.9428344137245366,0.05716558627546342
2267-WTPYD,No,0.0,0.0,0.6387781883831817,0.3612218116168183
2273-QCKXA,No,0.0,0.0,0.6091913857133459,0.39080861428665414
2274-XUATA,No,0.0,0.0,0.9243707267236204,0.07562927327637951
2275-RBYQS,No,0.0,1.0,0.42016988118707144,0.5798301188129286
2276-YDAVZ,Yes,1.0,1.0,0.3972278858630372,0.6027721141369629
2279-AXJJK,No,0.0,0.0,0.7281754903898024,0.2718245096101975
2284-VFLKH,No,0.0,0.0,0.7922719871440876,0.20772801285591225
2293-IJWPS,No,0.0,0.0,0.8068438519206232,0.19315614807937673
2300-RQGOI,No,0.0,0.0,0.9049865852980686,0.09501341470193138
2302-OUZXB,No,0.0,0.0,0.9036414344481362,0.09635856555186391
2322-VCZHZ,No,0.0,0.0,0.650436588249099,0.34956341175090094
2332-EFBJY,Yes,1.0,0.0,0.8477167967747574,0.1522832032252426
2333-KWEWW,No,0.0,0.0,0.9527053031328825,0.04729469686711748
2342-CKIAO,No,0.0,0.0,0.8477167967747574,0.1522832032252426
2346-CZYIL,No,0.0,0.0,0.9522788355314954,0.04772116446850468
2346-DJQTB,No,0.0,0.0,0.7660117803571107,0.23398821964288938
2348-KCJLT,No,0.0,0.0,0.8794009690328337,0.12059903096716623
2359-KLTEK,No,0.0,0.0,0.62590918946915,0.3740908105308501
2361-FJWNO,No,0.0,0.0,0.8428239064953877,0.15717609350461223
2361-UPSND,No,0.0,0.0,0.8760274557712705,0.12397254422872941
2371-KFUOG,No,0.0,0.0,0.7971346091674458,0.20286539083255412
2378-YIZKA,No,0.0,0.0,0.9217521951839142,0.0782478048160859
2380-DAMQP,No,0.0,0.0,0.9014089999491244,0.09859100005087561
2387-KDZQY,No,0.0,0.0,0.8860268107347081,0.11397318926529185
2393-DIVAI,No,0.0,0.0,0.8311751364859672,0.16882486351403286
2400-FEQME,No,0.0,0.0,0.9539535675015135,0.0460464324984865
2408-TZMJL,Yes,1.0,0.0,0.8133581858187322,0.18664181418126774
2424-WVHPL,No,0.0,1.0,0.4300945761571801,0.56990542384282
2430-RRYUW,No,0.0,0.0,0.8577459076218377,0.14225409237816228
2466-NEJOJ,No,0.0,0.0,0.8636552778261751,0.1363447221738249
2479-BRAMR,Yes,1.0,0.0,0.6759117569515419,0.324088243048458
2480-EJWYP,No,0.0,0.0,0.7431422227685702,0.25685777723142983
2482-CZGBB,Yes,1.0,1.0,0.43284087083347766,0.5671591291665223
2485-ITVKB,Yes,1.0,1.0,0.44008091607558203,0.559919083924418
2498-XLDZR,No,0.0,0.0,0.9329163351083323,0.0670836648916677
2499-AJYUA,No,0.0,0.0,0.9092417913680099,0.09075820863199012
2504-DSHIH,No,0.0,0.0,0.6038331803990636,0.39616681960093636
2509-TFPJU,No,0.0,0.0,0.9491424294539128,0.050857570546087236
2511-ALLCS,No,0.0,0.0,0.9577996756629122,0.042200324337087744
2511-MORQY,No,0.0,0.0,0.892216871806955,0.10778312819304509
2516-VQRRV,Yes,1.0,1.0,0.3620153494948044,0.6379846505051956
2516-XSJKX,No,0.0,0.0,0.9013202060864846,0.09867979391351543
2519-ERQOJ,No,0.0,0.0,0.7761635334517873,0.22383646654821263
2519-LBNQL,No,0.0,0.0,0.7376332632180027,0.2623667367819973
2519-TWKFS,No,0.0,0.0,0.8271697598577129,0.17283024014228712
2521-NPUZR,No,0.0,0.0,0.8958023564854745,0.10419764351452551
2525-GVKQU,No,0.0,0.0,0.9522788355314954,0.04772116446850468
2530-ENDWQ,Yes,1.0,0.0,0.8246368940140363,0.17536310598596364
2535-PBCGC,No,0.0,0.0,0.9257915171519797,0.07420848284802029
2538-OIMXF,No,0.0,1.0,0.4455529872293494,0.5544470127706506
2550-QHZGP,No,0.0,0.0,0.8860268107347081,0.11397318926529185
2560-WBWXF,No,0.0,0.0,0.9494352336357608,0.050564766364239275
2569-WGERO,No,0.0,0.0,0.9522788355314954,0.04772116446850468
2580-ASVVY,No,0.0,0.0,0.8530426610011425,0.14695733899885757
2589-AYCRP,No,0.0,0.0,0.8970533162448464,0.10294668375515363
2592-HODOV,No,0.0,0.0,0.8860268107347081,0.11397318926529185
2599-CIPQE,No,0.0,0.0,0.9010328257416812,0.09896717425831882
2599-CZABP,No,0.0,0.0,0.6971310538939542,0.30286894610604576
2603-HVKCG,No,0.0,0.0,0.6498408708001254,0.3501591291998745
2609-IAICY,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
2612-PHGOX,No,0.0,0.0,0.9241556875310852,0.07584431246891471
2612-RRIDN,Yes,1.0,1.0,0.3603450740021107,0.6396549259978893
2615-YVMYX,No,0.0,0.0,0.6557041052617488,0.3442958947382512
2636-SJDOU,No,0.0,0.0,0.8343226231672737,0.1656773768327264
2639-UGMAZ,No,0.0,0.0,0.846593775549411,0.153406224450589
2642-DTVCO,Yes,1.0,1.0,0.42219833645058963,0.5778016635494104
2654-VBVPB,No,0.0,0.0,0.8178509415597698,0.18214905844023027
2661-GKBTK,No,0.0,0.0,0.8800031363845646,0.11999686361543538
2662-NNTDK,No,0.0,0.0,0.8970533162448464,0.10294668375515363
2669-OIDSD,No,0.0,0.0,0.67030858802003,0.3296914119799699
2674-MIAHT,No,0.0,1.0,0.36937873804092963,0.6306212619590704
2675-IJRGJ,No,0.0,0.0,0.936091785171783,0.06390821482821692
2683-BPJSO,Yes,1.0,0.0,0.6768074560700352,0.32319254392996477
2692-AQCPF,No,0.0,0.0,0.8504013008631249,0.14959869913687504
2706-QZIHY,No,0.0,0.0,0.9381159239437745,0.06188407605622543
2717-HVIZY,No,0.0,0.0,0.8556053233946418,0.1443946766053583
2724-FJDYW,No,0.0,0.0,0.8743795405162285,0.1256204594837715
2731-GJRDG,No,0.0,0.0,0.7978809485867278,0.2021190514132723
2732-ISEZX,No,0.0,0.0,0.8512491524544594,0.14875084754554058
2739-CCZMB,No,0.0,0.0,0.8556053233946418,0.1443946766053583
2753-JMMCV,No,0.0,0.0,0.9272920936086678,0.07270790639133215
2758-RNWXS,No,0.0,0.0,0.8686225825576078,0.13137741744239217
2773-MADBQ,No,0.0,0.0,0.9358276708298867,0.06417232917011338
2774-LVQUS,Yes,1.0,0.0,0.5104940152640376,0.48950598473596235
2777-PHDEI,Yes,1.0,1.0,0.33353560465650384,0.6664643953434962
2782-LFZVW,No,0.0,0.0,0.66712487641565,0.33287512358435
2789-HQBOU,No,0.0,1.0,0.3603450740021107,0.6396549259978893
2812-ENYMO,No,0.0,0.0,0.8820209622647771,0.11797903773522292
2815-CPTUL,Yes,1.0,1.0,0.4102569273206516,0.5897430726793484
2826-UWHIS,No,0.0,0.0,0.6558977893401443,0.3441022106598557
2829-HYVZP,No,0.0,0.0,0.8970533162448464,0.10294668375515363
2830-LEWOA,No,0.0,0.0,0.8837907337383544,0.1162092662616456
2833-SLKDQ,Yes,1.0,1.0,0.4452387967609316,0.5547612032390685
2834-JKOOW,No,0.0,0.0,0.8451052199014166,0.1548947800985834
2845-HSJCY,Yes,1.0,0.0,0.5244893508016468,0.4755106491983533
2848-YXSMW,No,0.0,0.0,0.9538609192346748,0.04613908076532523
2858-EIMXH,No,0.0,0.0,0.7418572820374872,0.2581427179625128
2858-MOFSQ,Yes,1.0,0.0,0.8425500850363673,0.15744991496363264
2865-TCHJW,Yes,1.0,1.0,0.35568764115987117,0.6443123588401288
2867-UIMSS,Yes,1.0,1.0,0.33353560465650384,0.6664643953434962
2868-LLSKM,No,0.0,0.0,0.8582638164487223,0.14173618355127773
2877-VDUER,No,0.0,0.0,0.8671986113229627,0.13280138867703728
2878-DHMIN,No,0.0,0.0,0.9050589298476291,0.0949410701523708
2878-RMWXY,No,0.0,0.0,0.8809565941246118,0.1190434058753882
2884-GBPFB,Yes,1.0,0.0,0.6805639258409892,0.3194360741590107
2888-ADFAO,No,0.0,0.0,0.9577996756629122,0.042200324337087744
2898-LSJGD,Yes,1.0,0.0,0.8672653455735079,0.13273465442649215
2900-PHPLN,No,0.0,0.0,0.9462988275581782,0.05370117244182183
2903-YYTBW,No,0.0,1.0,0.4491158489621458,0.5508841510378543
2916-BQZLN,No,0.0,0.0,0.604700852208227,0.395299147791773
2924-KHUVI,No,0.0,0.0,0.7981267112249568,0.2018732887750432
2931-FSOHN,No,0.0,0.0,0.6482228715274851,0.35177712847251486
2933-XEUJM,No,0.0,0.0,0.9198289214869148,0.08017107851308525
2955-PSXOE,Yes,1.0,0.0,0.8178509415597698,0.18214905844023027
2957-JIRMN,No,0.0,0.0,0.7751532876120999,0.22484671238790008
2958-NHPPS,No,0.0,0.0,0.8629926184412332,0.13700738155876682
2961-VNFKL,No,0.0,0.0,0.9462988275581782,0.05370117244182183
2969-WGHQO,No,0.0,0.0,0.837998006963302,0.16200199303669813
2972-YDYUW,No,0.0,0.0,0.8372133467278223,0.16278665327217762
2982-IHMFT,Yes,1.0,1.0,0.31505124410872676,0.6849487558912732
2983-ZANRP,Yes,1.0,1.0,0.448175290423625,0.551824709576375
2984-AFWNC,No,0.0,1.0,0.3961341785193372,0.6038658214806627
2985-FMWYF,No,0.0,0.0,0.5988267197820552,0.4011732802179449
2985-JUUBZ,No,0.0,0.0,0.7160806961477919,0.2839193038522081
2988-PLAHS,No,0.0,0.0,0.6317402281348322,0.3682597718651678
2990-OGYTD,No,0.0,0.0,0.92699928942682,0.07300071057318011
2995-YWTCD,No,0.0,0.0,0.9577996756629122,0.042200324337087744
2996-XAUVF,No,0.0,0.0,0.8789193209420659,0.121080679057934
2999-AANRQ,No,0.0,0.0,0.9120548170217923,0.08794518297820778
3005-NFMTA,Yes,1.0,0.0,0.6269288360334714,0.37307116396652856
3006-XIMLN,Yes,1.0,1.0,0.3708456838459988,0.6291543161540012
3012-VFFMN,No,0.0,0.0,0.8669538468293281,0.13304615317067184
3023-GFLBR,Yes,1.0,0.0,0.67930264358982,0.32069735641018
3045-XETSH,Yes,1.0,1.0,0.37844784450355057,0.6215521554964494
3055-OYMSE,No,0.0,0.0,0.6077412186609,0.3922587813390999
3055-VTCGS,No,0.0,0.0,0.8740768272853314,0.12592317271466855
3063-QFSZL,Yes,1.0,1.0,0.4362524977316185,0.5637475022683814
3067-SVMTC,No,0.0,0.0,0.877818296413667,0.12218170358633286
3069-SSVSN,No,0.0,0.0,0.6465215873986208,0.3534784126013792
3071-VBYPO,No,0.0,0.0,0.5362422689128515,0.4637577310871484
3074-GQWYX,Yes,1.0,1.0,0.42714626891587554,0.5728537310841245
3078-ZKNTS,No,0.0,0.0,0.9424720948839569,0.05752790511604313
3082-VQXNH,No,0.0,0.0,0.50603877573671,0.4939612242632901
3094-JOJAI,No,0.0,0.0,0.6080431084513125,0.39195689154868757
3096-YXENJ,No,0.0,0.0,0.9090886306885334,0.0909113693114666
3128-YOVTD,No,0.0,0.0,0.687463443587059,0.3125365564129411
3129-AAQOU,No,0.0,0.0,0.9567971693972481,0.0432028306027519
3131-NWVFJ,No,0.0,0.0,0.9098859092179493,0.09011409078205077
3146-MSEGF,No,0.0,0.0,0.9245957970796487,0.07540420292035128
3154-CFSZG,No,0.0,0.0,0.6865064329545206,0.31349356704547926
3160-TYXLT,No,0.0,0.0,0.754564245881853,0.24543575411814697
3162-KKZXO,No,0.0,0.0,0.7570546648176221,0.24294533518237788
3164-YAXFY,No,0.0,0.0,0.7856869638849177,0.21431303611508243
3174-RKMOW,No,0.0,0.0,0.7662099662159345,0.23379003378406552
3177-LASXD,Yes,1.0,1.0,0.33353560465650384,0.6664643953434962
3181-MIZBN,No,0.0,0.0,0.8557224103775403,0.14427758962245976
3192-LNKRK,No,0.0,0.0,0.5995732673206018,0.4004267326793981
3196-NVXLZ,No,0.0,0.0,0.5571204341701272,0.4428795658298728
3200-MNQTF,No,0.0,0.0,0.9243707267236204,0.07562927327637951
3208-YPIOE,Yes,1.0,0.0,0.6673545125484128,0.33264548745158723
3211-AAPKX,No,0.0,0.0,0.6856206964656065,0.31437930353439353
3212-KXOCR,No,0.0,0.0,0.8943592943871596,0.10564070561284039
3214-IYUUQ,No,0.0,0.0,0.8571154357305838,0.1428845642694163
3221-CJMSG,No,0.0,0.0,0.7619324542642006,0.23806754573579944
3223-DWFIO,No,0.0,1.0,0.3833685892879514,0.6166314107120486
3223-WZWJM,Yes,1.0,0.0,0.5988267197820552,0.4011732802179449
3235-ETOOB,Yes,1.0,0.0,0.5780673597406286,0.4219326402593714
3247-ZVOUO,Yes,1.0,1.0,0.40608758452205396,0.5939124154779462
3251-YMVWZ,No,0.0,0.0,0.8419773769962453,0.15802262300375478
3255-GRXMG,No,0.0,0.0,0.7401117253427364,0.2598882746572635
3258-SANFR,No,0.0,0.0,0.6719957941875756,0.32800420581242434
3259-KNMRR,No,0.0,0.0,0.8214825554633942,0.1785174445366057
3278-FSIXX,No,0.0,1.0,0.44364377780837844,0.5563562221916215
3301-VKTGC,No,0.0,0.0,0.8557229162918081,0.14427708370819198
3313-QKNKB,Yes,1.0,0.0,0.8143669557834169,0.1856330442165831
3315-TOTBP,Yes,1.0,1.0,0.462759253886316,0.537240746113684
3317-HRTNN,Yes,1.0,0.0,0.5931185520890079,0.4068814479109922
3317-VLGQT,No,0.0,1.0,0.47626144765493866,0.5237385523450614
3318-NMQXL,No,0.0,1.0,0.3603450740021107,0.6396549259978893
3345-PBBFH,No,0.0,0.0,0.6468049769186914,0.35319502308130857
3349-ANQNH,No,0.0,0.0,0.7346963604017549,0.26530363959824504
3351-NQLDI,Yes,1.0,0.0,0.879389478205677,0.120610521794323
3370-GQEAL,No,0.0,0.0,0.6465452616001016,0.3534547383998984
3370-HXOPH,No,0.0,1.0,0.40025793088317535,0.5997420691168247
3378-AJRAO,No,0.0,0.0,0.9083574988507822,0.09164250114921776
3384-CTMSF,No,0.0,0.0,0.5994749982628031,0.4005250017371969
3389-YGYAI,Yes,1.0,1.0,0.39120923349367853,0.6087907665063216
3398-FSHON,Yes,1.0,1.0,0.41775311200149806,0.582246887998502
3398-GCPMU,No,0.0,0.0,0.9245957970796487,0.07540420292035128
3404-JNXAX,No,0.0,0.0,0.6961471821105948,0.30385281788940516
3407-QGWLG,No,0.0,0.0,0.8520729677149397,0.14792703228506032
3411-WLRSQ,No,0.0,1.0,0.3472498865003134,0.6527501134996867
3419-SNJJD,Yes,1.0,0.0,0.6618582029204361,0.3381417970795638
3420-YJLQT,No,0.0,1.0,0.37781098374632827,0.6221890162536716
3422-WJOYD,No,0.0,0.0,0.8750488182476038,0.12495118175239621
3450-WXOAT,No,0.0,0.0,0.7352536433696933,0.2647463566303066
3452-FLHYD,No,0.0,0.0,0.8504537990291658,0.1495462009708342
3454-JFUBC,No,0.0,0.0,0.9494352336357608,0.050564766364239275
3457-PQBYH,No,0.0,0.0,0.9506549984983604,0.04934500150163954
3460-TJBWI,No,0.0,0.0,0.9572236369986353,0.0427763630013647
3462-BJQQA,No,0.0,1.0,0.4232386949429563,0.5767613050570437
3466-WAESX,No,0.0,0.0,0.7115018319566011,0.2884981680433989
3494-JCHRQ,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
3500-NSDOA,No,0.0,0.0,0.9017375935605599,0.09826240643943998
3506-LCJDC,Yes,1.0,0.0,0.818310747013189,0.18168925298681105
3508-CFVZL,No,0.0,0.0,0.9008077553856529,0.09919224461434702
3511-BFTJW,No,0.0,0.0,0.9233080142994059,0.07669198570059409
3519-ZKXGG,Yes,1.0,1.0,0.3972278858630372,0.6027721141369629
3525-DVKFN,No,0.0,0.0,0.8943223986285102,0.10567760137148986
3537-HPKQT,No,0.0,0.0,0.6362595453184376,0.36374045468156246
3544-FBCAS,No,0.0,0.0,0.9149874762707223,0.08501252372927767
3551-GAEGL,No,0.0,0.0,0.9085939782248008,0.0914060217751992
3566-VVORZ,No,0.0,0.0,0.67833684964568,0.3216631503543201
3567-PQTSO,No,0.0,0.0,0.7256703538663588,0.27432964613364125
3569-VLDHH,No,0.0,0.0,0.8801522243832658,0.1198477756167342
3577-AMVUX,No,0.0,0.0,0.6648553865940873,0.3351446134059127
3580-GICBM,No,0.0,0.0,0.9539535675015135,0.0460464324984865
3583-EKAPL,Yes,1.0,1.0,0.4362524977316185,0.5637475022683814
3583-KRKMD,No,0.0,0.0,0.5523082778028957,0.44769172219710435
3587-PMCOY,No,0.0,0.0,0.6431243698825704,0.35687563011742973
3588-WSTTJ,No,0.0,0.0,0.6440333675875444,0.35596663241245563
3590-TCXTB,No,0.0,0.0,0.8174963316306917,0.1825036683693083
3606-TWKGI,Yes,1.0,1.0,0.48058498382466436,0.5194150161753357
3612-YUNGG,No,0.0,0.0,0.9093137010445617,0.09068629895543838
3620-MWJNE,No,0.0,0.0,0.6715772737825852,0.3284227262174148
3638-DIMPH,No,0.0,0.0,0.6709650139484199,0.3290349860515801
3646-ITDGM,No,0.0,0.0,0.9522788355314954,0.04772116446850468
3648-GZPHF,No,0.0,0.0,0.8541126679339909,0.14588733206600915
3649-JPUGY,No,0.0,0.0,0.9301356955044024,0.06986430449559755
3654-ARMGP,No,0.0,0.0,0.9272920936086678,0.07270790639133215
3655-SNQYZ,No,0.0,0.0,0.9010328257416812,0.09896717425831882
3665-JATSN,No,0.0,0.0,0.7067290454617632,0.29327095453823676
3694-GLTJM,No,0.0,0.0,0.8512491524544594,0.14875084754554058
3707-GNWHM,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
3709-OIJEA,No,0.0,0.0,0.8133238118025944,0.1866761881974055
3712-PKXZA,No,0.0,0.0,0.9051032706763797,0.09489672932362025
3714-NTNFO,No,0.0,0.0,0.5988267197820552,0.4011732802179449
3714-XPXBW,No,0.0,0.0,0.8223736266423352,0.1776263733576649
3719-TDVQB,No,0.0,0.0,0.8828380816278258,0.1171619183721742
3721-WKIIL,No,0.0,0.0,0.9522788355314954,0.04772116446850468
3722-WPXTK,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
3724-UCSHY,No,0.0,0.0,0.8751082509377005,0.12489174906229948
3727-OVPRY,No,0.0,0.0,0.9127580106197151,0.08724198938028492
3733-ZEECP,No,0.0,0.0,0.7736092667065745,0.22639073329342554
3745-HRPHI,No,0.0,0.0,0.8964438087617408,0.10355619123825921
3746-EUBYR,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
3748-FVMZZ,No,0.0,0.0,0.6249240072329688,0.3750759927670312
3761-FLYZI,No,0.0,0.0,0.6155709954666984,0.38442900453330164
3771-PZOBW,No,0.0,0.0,0.5815881259928726,0.4184118740071275
3798-EPWRR,No,0.0,1.0,0.45182335178701466,0.5481766482129854
3804-RVTGV,Yes,1.0,0.0,0.6755457608402792,0.3244542391597208
3806-DXQOM,Yes,1.0,0.0,0.6024852476540902,0.3975147523459099
3836-FZSDJ,No,0.0,0.0,0.9462988275581782,0.05370117244182183
3842-IYKUE,Yes,1.0,0.0,0.7674530831096714,0.2325469168903286
3847-BAERP,No,0.0,0.0,0.8512491524544594,0.14875084754554058
3850-OKINF,No,0.0,0.0,0.903886209254447,0.096113790745553
3855-ONCAR,No,0.0,1.0,0.3891688786190077,0.6108311213809923
3859-CVCET,Yes,1.0,0.0,0.517166715852242,0.482833284147758
3863-IUBJR,Yes,1.0,0.0,0.8163459003946933,0.18365409960530657
3865-ZYKAD,No,0.0,0.0,0.6681982822221596,0.3318017177778404
3884-HCSWG,Yes,1.0,1.0,0.462759253886316,0.537240746113684
3886-CERTZ,Yes,1.0,0.0,0.8089220797036724,0.1910779202963276
3889-VWBID,No,0.0,0.0,0.913643446812902,0.08635655318709802
3896-ZVNET,No,0.0,0.0,0.9572236369986353,0.0427763630013647
3898-BSJYF,No,0.0,0.0,0.8488580565235037,0.15114194347649634
3914-FDRHP,No,0.0,0.0,0.5427052520037589,0.4572947479962411
3916-NRPAP,No,0.0,1.0,0.3944538931580421,0.605546106841958
3926-CUQZX,Yes,1.0,1.0,0.42016988118707144,0.5798301188129286
3930-ZGWVE,No,0.0,0.0,0.8174963316306917,0.1825036683693083
3932-CMDTD,Yes,1.0,0.0,0.664116578510371,0.33588342148962896
3956-CJUST,No,0.0,0.0,0.683059136964318,0.3169408630356821
3956-MGXOG,No,0.0,0.0,0.5393587401970668,0.4606412598029333
3976-NLDEZ,No,0.0,0.0,0.8174963316306917,0.1825036683693083
3978-YNKDD,No,0.0,0.0,0.9599335754748306,0.04006642452516935
3982-JGSFD,No,0.0,0.0,0.8970533162448464,0.10294668375515363
3985-HOYPM,No,0.0,0.0,0.8970533162448464,0.10294668375515363
4000-VGMQP,No,0.0,0.0,0.8770175502430001,0.12298244975699987
