customerID,Churn,Churn_index,prediction,Prob_0,Prob_1
4011-ARPHK,No,0.0,0.0,0.7818478871660469,0.21815211283395308
4024-CSNBY,No,0.0,0.0,0.9097060676708266,0.0902939323291734
4026-SKKHW,No,0.0,0.0,0.628551758381474,0.37144824161852597
4032-RMHCI,No,0.0,0.0,0.9102041169830625,0.08979588301693747
4039-HEUNW,Yes,1.0,0.0,0.5921269835244408,0.4078730164755591
4049-ZPALD,No,0.0,0.0,0.8646172154332821,0.1353827845667179
4060-LDNLU,No,0.0,1.0,0.43651756693906135,0.5634824330609387
4072-IPYLT,No,0.0,0.0,0.7899788629645569,0.21002113703544315
4079-VTGLK,No,0.0,0.0,0.8450565073801852,0.15494349261981472
4083-BFNYK,No,0.0,0.0,0.816652949838209,0.183347050161791
4086-WITJG,No,0.0,0.0,0.9506549984983604,0.04934500150163954
4086-YQSNZ,Yes,1.0,1.0,0.34560108869066425,0.6543989113093358
4102-OQUPX,Yes,1.0,1.0,0.31505124410872676,0.6849487558912732
4112-LUEIZ,Yes,1.0,1.0,0.3959580589725512,0.6040419410274488
4115-NZRKS,No,0.0,1.0,0.4087194479626791,0.5912805520373209
4121-AGSIN,No,0.0,0.0,0.9127580106197151,0.08724198938028492
4129-LYCOI,No,0.0,0.0,0.876624305966398,0.12337569403360213
4139-JPIAM,No,0.0,0.0,0.7864987679719524,0.21350123202804763
4140-MUHUG,Yes,1.0,1.0,0.35568764115987117,0.6443123588401288
4140-WJAWW,Yes,1.0,0.0,0.8512491524544594,0.14875084754554058
4163-KIUHY,No,0.0,0.0,0.8688273725750861,0.1311726274249139
4178-EGMON,No,0.0,0.0,0.8849086220494234,0.11509137795057658
4190-MFLUW,Yes,1.0,0.0,0.7600806775309522,0.2399193224690478
4191-XOVOM,No,0.0,0.0,0.7462053938579618,0.2537946061420382
4193-IBKSW,No,0.0,0.0,0.9577996756629122,0.042200324337087744
4195-SMMNX,Yes,1.0,0.0,0.8477167967747574,0.1522832032252426
4199-QHJNM,No,0.0,0.0,0.873871394635228,0.1261286053647719
4211-MMAZN,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
4223-BKEOR,No,0.0,0.0,0.9021541625515291,0.09784583744847085
4223-WOZCM,No,0.0,0.0,0.5720239916823066,0.4279760083176934
4229-CZMLL,Yes,1.0,1.0,0.4535168100853192,0.5464831899146809
4236-XPXAV,Yes,1.0,0.0,0.5184453323678938,0.4815546676321061
4238-HFHSN,No,0.0,0.0,0.5921269835244408,0.4078730164755591
4250-FDVOU,Yes,1.0,0.0,0.7949857467663529,0.20501425323364708
4250-ZBWLV,Yes,1.0,0.0,0.8162707392115826,0.18372926078841748
4274-DRSQT,No,0.0,0.0,0.7629241265901264,0.23707587340987357
4280-DLSHD,No,0.0,0.0,0.714466451889302,0.28553354811069803
4282-ACRXS,No,0.0,0.0,0.6483430701394648,0.35165692986053515
4282-YMKNA,Yes,1.0,1.0,0.49486559335461866,0.5051344066453815
4283-IVYCI,No,0.0,0.0,0.7706323820939457,0.22936761790605423
4293-ETKAP,No,0.0,0.0,0.8771595344888301,0.12284046551116996
4304-TSPVK,No,0.0,0.0,0.8880639477991985,0.11193605220080151
4304-XUMGI,No,0.0,0.0,0.9320879655905899,0.06791203440941
4311-QTTAI,No,0.0,0.0,0.8860268107347081,0.11397318926529185
4312-GVYNH,No,0.0,0.0,0.9299941830030896,0.07000581699691037
4317-VTEOA,Yes,1.0,1.0,0.4686465954967453,0.5313534045032547
4325-NFSKC,Yes,1.0,0.0,0.5798891262218978,0.42011087377810213
4328-VUFWD,No,0.0,0.0,0.8437707021333896,0.15622929786661047
4332-MUOEZ,No,0.0,0.0,0.8269090411074327,0.17309095889256737
4334-HOWRP,No,0.0,0.0,0.9243707267236204,0.07562927327637951
4335-UPJSI,No,0.0,0.0,0.9097692238396381,0.09023077616036189
4342-HFXWS,No,0.0,0.0,0.9004167401238695,0.09958325987613054
4349-GFQHK,Yes,1.0,1.0,0.46819868956029115,0.5318013104397089
4359-INNWN,No,0.0,0.0,0.8860268107347081,0.11397318926529185
4365-MSDYN,No,0.0,0.0,0.8431120565262806,0.1568879434737194
4369-NYSCF,No,0.0,0.0,0.8498994616608917,0.15010053833910827
4373-VVHQL,No,0.0,1.0,0.42016988118707144,0.5798301188129286
4374-YMUSQ,No,0.0,0.0,0.8194606568894247,0.18053934311057526
4393-OBCRR,No,0.0,0.0,0.8694851504459179,0.13051484955408207
4398-HSCJH,Yes,1.0,0.0,0.628551758381474,0.37144824161852597
4403-BWPAY,No,0.0,0.0,0.8974797838462335,0.10252021615376644
4415-WNGVR,No,0.0,0.0,0.8353000149635291,0.16469998503647088
4423-JWZJN,No,0.0,0.0,0.8288237098624257,0.1711762901375742
4425-OWHWB,No,0.0,0.0,0.8970533162448464,0.10294668375515363
4429-WYGFR,No,0.0,0.0,0.7671638091245655,0.2328361908754344
4431-EDMIQ,No,0.0,0.0,0.7660459069857009,0.23395409301429912
4432-ADRLB,Yes,1.0,1.0,0.4687126933822386,0.5312873066177615
4441-NIHPT,Yes,1.0,1.0,0.4514323732515752,0.5485676267484247
4445-KWOKW,No,0.0,0.0,0.8701951652042839,0.12980483479571614
4452-ROHMO,No,0.0,0.0,0.8939600797879305,0.10603992021206958
4459-BBGHE,No,0.0,0.0,0.7606799899818247,0.2393200100181753
4480-MBMLB,No,0.0,0.0,0.7623353596322519,0.23766464036774806
4484-CGXFK,Yes,1.0,0.0,0.5302192873766509,0.4697807126233491
4484-GLZOU,Yes,1.0,0.0,0.6498408708001254,0.3501591291998745
4486-EFAEB,No,0.0,0.0,0.8468486406855266,0.15315135931447338
4487-ZYJZK,No,0.0,0.0,0.909459441616562,0.09054055838343798
4488-KQFDT,No,0.0,0.0,0.7854134122274615,0.2145865877725385
4489-SNOJF,Yes,1.0,0.0,0.8348824952276427,0.1651175047723574
4501-EQDRN,Yes,1.0,1.0,0.33353560465650384,0.6664643953434962
4522-XRWWI,No,0.0,0.0,0.8750488182476038,0.12495118175239621
4525-VZCZG,No,0.0,0.0,0.8564569936816394,0.14354300631836056
4541-RMRLG,Yes,1.0,0.0,0.8468486406855266,0.15315135931447338
4547-FZJWE,No,0.0,0.0,0.9080888751055569,0.09191112489444309
4553-DVPZG,No,0.0,0.0,0.6197920606144282,0.38020793938557185
4559-UWIHT,No,0.0,1.0,0.4659596180413817,0.5340403819586182
4566-GOLUK,Yes,1.0,0.0,0.6013681280461668,0.39863187195383326
4566-NECEV,No,0.0,1.0,0.4650201637159085,0.5349798362840915
4567-AKPIA,No,0.0,0.0,0.7592059964188012,0.2407940035811988
4578-PHJYZ,No,0.0,0.0,0.8432256288934833,0.15677437110651674
4581-LNWUM,No,0.0,0.0,0.6575831786674144,0.3424168213325855
4597-NUCQV,Yes,1.0,0.0,0.5326590039394524,0.4673409960605476
4598-XLKNJ,Yes,1.0,0.0,0.5365198132177527,0.46348018678224734
4607-CHPCA,Yes,1.0,0.0,0.8082237805089817,0.19177621949101825
4608-LCIMN,No,0.0,0.0,0.6289374624408496,0.3710625375591504
4609-KNNWG,No,0.0,0.0,0.9534986003940951,0.04650139960590494
4611-ANLQC,No,0.0,0.0,0.8668668854093988,0.13313311459060115
4612-SSVHJ,No,0.0,0.0,0.5274276410289225,0.47257235897107747
4614-NUVZD,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
4616-ULAOA,No,0.0,0.0,0.8988848511420274,0.10111514885797249
4619-EVPHY,No,0.0,0.0,0.7682125711957257,0.2317874288042742
4623-ZKHLY,No,0.0,0.0,0.8707520799975182,0.12924792000248178
4625-XMOYM,No,0.0,0.0,0.9577996756629122,0.042200324337087744
4626-OZDTJ,No,0.0,0.0,0.8498994616608917,0.15010053833910827
4627-MIHJH,No,0.0,0.0,0.9008077553856529,0.09919224461434702
4628-CTTLA,Yes,1.0,0.0,0.7289379308162148,0.27106206918378506
4631-OACRM,Yes,1.0,1.0,0.4087194479626791,0.5912805520373209
4635-EJYPD,No,0.0,0.0,0.9538609192346748,0.04613908076532523
4636-OLWOE,No,0.0,0.0,0.8351756744619498,0.16482432553805013
4640-UHDOS,Yes,1.0,0.0,0.7362378806031172,0.26376211939688265
4647-MUZON,No,0.0,0.0,0.5305941168822186,0.4694058831177814
4656-CAURT,No,0.0,0.0,0.9494352336357608,0.050564766364239275
4658-HCOHW,Yes,1.0,0.0,0.665575199605338,0.334424800394662
4659-NZRUF,Yes,1.0,0.0,0.6317792451378388,0.3682207548621612
4661-NJEUX,No,0.0,0.0,0.8174963316306917,0.1825036683693083
4667-QONEA,No,0.0,0.0,0.8926863080067007,0.10731369199329928
4670-TABXH,No,0.0,0.0,0.9092417913680099,0.09075820863199012
4673-KKSLS,No,0.0,0.0,0.7094029234899184,0.29059707651008165
4686-GEFRM,No,0.0,0.0,0.9151433410779723,0.0848566589220276
4690-PKDQG,No,0.0,0.0,0.5365198132177527,0.46348018678224734
4695-VADHF,Yes,1.0,0.0,0.7637627955979479,0.2362372044020521
4698-KVLLG,No,0.0,0.0,0.9522788355314954,0.04772116446850468
4701-AHWMW,Yes,1.0,0.0,0.807432914659129,0.19256708534087094
4703-MQYKT,No,0.0,0.0,0.9522788355314954,0.04772116446850468
4707-MAXGU,No,0.0,0.0,0.9491424294539128,0.050857570546087236
4707-YNOQA,No,0.0,0.0,0.9127580106197151,0.08724198938028492
4709-LKHYG,No,0.0,0.0,0.9050589298476291,0.0949410701523708
4710-NKCAW,No,0.0,0.0,0.7885084780963374,0.21149152190366263
4712-UYOOI,No,0.0,0.0,0.8702812715673806,0.12971872843261953
4718-DHSMV,No,0.0,0.0,0.6279490297124132,0.3720509702875869
4723-BEGSG,No,0.0,0.0,0.9243707267236204,0.07562927327637951
4726-DLWQN,No,0.0,0.0,0.7681665666122699,0.23183343338773013
4735-BJKOU,No,0.0,0.0,0.8980144412808954,0.10198555871910465
4742-TXUEX,No,0.0,0.0,0.9538609192346748,0.04613908076532523
4745-LSPLO,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
4747-LCAQL,No,0.0,0.0,0.7886316142456437,0.21136838575435635
4749-VFKVB,Yes,1.0,1.0,0.4362524977316185,0.5637475022683814
4782-OSFXZ,No,0.0,0.0,0.9215271248278859,0.07847287517211411
4785-FCIFB,No,0.0,0.0,0.9462988275581782,0.05370117244182183
4797-MIWUM,No,0.0,0.0,0.8636552778261751,0.1363447221738249
4800-CZMPC,Yes,1.0,0.0,0.8390140864188448,0.16098591358115516
4800-VHZKI,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
4803-AXVYP,Yes,1.0,0.0,0.5900097948827072,0.4099902051172927
4806-HIPDW,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
4813-HQMGZ,No,0.0,0.0,0.523817440958969,0.4761825590410309
4815-TUMEQ,No,0.0,0.0,0.8860268107347081,0.11397318926529185
4816-LXZYW,Yes,1.0,0.0,0.5963533027740548,0.40364669722594526
4821-SJHJV,No,0.0,0.0,0.6833176574147333,0.31668234258526673
4826-TZEVA,No,0.0,0.0,0.6398841820920182,0.3601158179079818
4831-EOBFE,Yes,1.0,0.0,0.6734997965533077,0.32650020344669234
4844-JJWUY,Yes,1.0,1.0,0.33259588217576114,0.6674041178242388
4846-WHAFZ,Yes,1.0,0.0,0.597790603300966,0.4022093966990341
4847-QNOKA,Yes,1.0,1.0,0.42016988118707144,0.5798301188129286
4855-SNKMY,Yes,1.0,1.0,0.42016988118707144,0.5798301188129286
4873-ILOLJ,Yes,1.0,0.0,0.5393587401970668,0.4606412598029333
4878-BUNFV,No,0.0,0.0,0.9498250253800748,0.05017497461992516
4879-GZLFH,No,0.0,0.0,0.5607219202672113,0.43927807973278854
4881-GQJTW,No,0.0,0.0,0.8627021255659849,0.13729787443401517
4883-KCPZJ,No,0.0,0.0,0.8905569703319686,0.10944302966803136
4884-TVUQF,No,0.0,0.0,0.908546164071929,0.09145383592807103
4895-TMWIR,Yes,1.0,0.0,0.8592991068859929,0.1407008931140072
4896-CPRPF,No,0.0,0.0,0.9577996756629122,0.042200324337087744
4897-QSUYC,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
4911-BANWH,Yes,1.0,0.0,0.6012691463321592,0.3987308536678407
4912-PIGUY,No,0.0,1.0,0.3084666890826437,0.6915333109173563
4918-QLLIW,Yes,1.0,0.0,0.5559675012093784,0.4440324987906215
4922-CVPDX,No,0.0,0.0,0.9088512676736664,0.09114873232633358
4923-ADWXJ,No,0.0,0.0,0.7556167417107221,0.24438325828927787
4929-XIHVW,No,0.0,1.0,0.37784975095110435,0.6221502490488956
4939-KYYPY,No,0.0,0.0,0.8090208308818899,0.19097916911811014
4948-WBBKL,No,0.0,0.0,0.6527422003426648,0.34725779965733516
4950-BDEUX,No,0.0,0.0,0.7505737324891865,0.2494262675108135
4955-VCWBI,No,0.0,0.0,0.909459441616562,0.09054055838343798
4958-GZWIY,Yes,1.0,0.0,0.6758465624415462,0.3241534375584539
4973-MGTON,No,0.0,0.0,0.9215271248278859,0.07847287517211411
4979-HPRFL,No,0.0,0.0,0.9577996756629122,0.042200324337087744
4990-ALDGW,No,0.0,0.0,0.9494352336357608,0.050564766364239275
4992-LTJNE,No,0.0,0.0,0.9206643929833693,0.07933560701663064
4998-IKFSE,No,0.0,0.0,0.6563522732858783,0.3436477267141217
5010-IPEAQ,No,0.0,0.0,0.9330628552548524,0.06693714474514754
5012-YSPJJ,No,0.0,0.0,0.7704401372461284,0.2295598627538716
5014-GSOUQ,No,0.0,0.0,0.9412523300213571,0.05874766997864288
5018-HEKFO,No,0.0,0.0,0.8512491524544594,0.14875084754554058
5022-KVDQT,No,0.0,0.0,0.5798038666994813,0.42019613330051886
5032-MIYKT,No,0.0,1.0,0.3084666890826437,0.6915333109173563
5035-BVCXS,No,0.0,1.0,0.4648601833467071,0.5351398166532929
5044-XDPYX,No,0.0,0.0,0.9491424294539128,0.050857570546087236
5046-NUHWD,No,0.0,0.0,0.7369613627093949,0.263038637290605
5054-IEXZT,Yes,1.0,1.0,0.40266252324859597,0.597337476751404
5055-MGMGF,No,0.0,0.0,0.7023425864481849,0.2976574135518151
5057-LCOUI,Yes,1.0,0.0,0.7230817037843391,0.276918296215661
5063-IUOKK,No,0.0,0.0,0.9412523300213571,0.05874766997864288
5067-XJQFU,No,0.0,0.0,0.7397929565184758,0.2602070434815243
5074-FBGHB,No,0.0,0.0,0.8161492193242218,0.18385078067577829
5076-YVXCM,No,0.0,0.0,0.6250820798321862,0.37491792016781383
5077-DXTCG,Yes,1.0,1.0,0.42016988118707144,0.5798301188129286
5081-NWSUP,No,0.0,0.0,0.7998928125394124,0.2001071874605876
5088-QZLRL,No,0.0,0.0,0.8130958198617589,0.18690418013824112
5092-STPKP,No,0.0,0.0,0.7937099990353188,0.20629000096468122
5095-AESKG,Yes,1.0,1.0,0.36937873804092963,0.6306212619590704
5095-ETBRJ,No,0.0,0.0,0.867691068605911,0.1323089313940889
5117-IFGPS,No,0.0,0.0,0.5724558519611189,0.4275441480388811
5125-CNDSP,No,0.0,0.0,0.8887802254867985,0.11121977451320146
5126-RCXYW,No,0.0,0.0,0.9348699982264806,0.06513000177351938
5130-YPIRV,No,0.0,0.0,0.9124898495582222,0.0875101504417777
5133-VRSAB,No,0.0,0.0,0.7139755537054725,0.28602444629452745
5143-EGQFK,Yes,1.0,0.0,0.6677934465745686,0.3322065534254313
5143-WMWOG,Yes,1.0,0.0,0.8130958198617589,0.18690418013824112
5149-QYTTU,No,0.0,0.0,0.8651109747317407,0.13488902526825922
5150-ITWWB,No,0.0,1.0,0.3639242834636731,0.6360757165363269
5153-RTHKF,No,0.0,0.0,0.6073203858591257,0.3926796141408743
5154-VEKBL,Yes,1.0,0.0,0.8136350559078976,0.18636494409210236
5167-GBFRE,Yes,1.0,1.0,0.37949004107857676,0.6205099589214231
5168-MQQCA,No,0.0,0.0,0.8504013008631249,0.14959869913687504
5168-MSWXT,No,0.0,1.0,0.3811889525858897,0.6188110474141103
5172-MIGPM,No,0.0,0.0,0.6524398153187102,0.3475601846812897
5173-WXOQV,No,0.0,0.0,0.6360206213142453,0.3639793786857547
5174-RNGBH,Yes,1.0,0.0,0.7473135743165846,0.25268642568341537
5175-WLYXL,No,0.0,1.0,0.4864925629729724,0.5135074370270276
5176-LDKUH,No,0.0,0.0,0.7949455541837975,0.20505444581620252
5177-RVZNU,No,0.0,0.0,0.9014094871850286,0.09859051281497136
5180-UCIIQ,Yes,1.0,0.0,0.7288002100682897,0.2711997899317104
5186-EJEGL,No,0.0,0.0,0.7811528322492034,0.21884716775079666
5193-QLVZB,No,0.0,0.0,0.869621068190662,0.13037893180933804
5197-LQXXH,No,0.0,0.0,0.9241556875310852,0.07584431246891471
5197-PYEPU,No,0.0,0.0,0.8213258693735727,0.17867413062642737
5207-PLSTK,No,0.0,1.0,0.47489310978537086,0.5251068902146291
5213-TWWJU,No,0.0,0.0,0.5780283936019207,0.4219716063980793
5219-YIPTK,Yes,1.0,0.0,0.6669454023541984,0.33305459764580153
5222-JCXZT,No,0.0,0.0,0.8311751364859672,0.16882486351403286
5223-UZAVK,No,0.0,0.0,0.8370351948939299,0.16296480510607017
5229-DTFYB,No,0.0,0.0,0.8801107630169098,0.11988923698309017
5229-PRWKT,Yes,1.0,1.0,0.4051402385011167,0.5948597614988833
5236-XMZJY,No,0.0,0.0,0.8096551546724832,0.1903448453275168
5240-CAOYT,No,0.0,0.0,0.770796005736117,0.22920399426388305
5249-QYHEX,No,0.0,0.0,0.9498250253800748,0.05017497461992516
5275-PMFUT,No,0.0,0.0,0.9245957970796487,0.07540420292035128
5293-WXJAK,Yes,1.0,0.0,0.5533701676455515,0.4466298323544485
5294-CDGWY,Yes,1.0,0.0,0.8941422670935688,0.10585773290643123
5294-DMSFH,No,0.0,0.0,0.6420147603672469,0.357985239632753
5294-IMHHT,No,0.0,0.0,0.7929038516229769,0.2070961483770231
5297-MDOIR,No,0.0,0.0,0.8570158628774066,0.14298413712259345
5299-RULOA,Yes,1.0,1.0,0.46679774622078885,0.5332022537792113
5307-DZCVC,Yes,1.0,0.0,0.5902175459341794,0.4097824540658206
5307-UVGNB,No,0.0,0.0,0.7972380487774551,0.20276195122254495
5311-IHLEI,No,0.0,0.0,0.7549165297797676,0.24508347022023233
5312-UXESG,No,0.0,0.0,0.6306990138832206,0.3693009861167794
5320-BRKGK,No,0.0,0.0,0.9295443537740667,0.07045564622593324
5336-UFNZP,No,0.0,0.0,0.7758062435898881,0.22419375641011186
5337-IIWKZ,No,0.0,0.0,0.7362684840908987,0.26373151590910116
5339-PXDVH,No,0.0,1.0,0.4960405090597827,0.5039594909402173
5345-BMKWB,No,0.0,0.0,0.8427574465972026,0.1572425534027974
5357-TZHPP,Yes,1.0,1.0,0.42219833645058963,0.5778016635494104
5360-LJCNJ,No,0.0,0.0,0.8563486163923932,0.14365138360760674
5371-VYLSX,No,0.0,0.0,0.650436588249099,0.34956341175090094
5372-FBKBN,No,0.0,0.0,0.8699303979079329,0.13006960209206703
5375-XLDOF,No,0.0,0.0,0.9010328257416812,0.09896717425831882
5380-AFSSK,Yes,1.0,1.0,0.4051402385011167,0.5948597614988833
5380-XPJNZ,No,0.0,0.0,0.8970533162448464,0.10294668375515363
5392-AKEMH,No,0.0,0.0,0.6469595212077351,0.35304047879226486
5397-TUPSH,No,0.0,0.0,0.790357119767048,0.20964288023295197
5399-ZIMKF,No,0.0,1.0,0.4370714209169773,0.5629285790830227
5402-HTOTQ,No,0.0,0.0,0.6956686924503321,0.3043313075496678
5405-ZMYXQ,No,0.0,1.0,0.462759253886316,0.537240746113684
5419-KLXBN,Yes,1.0,0.0,0.6304874731418305,0.36951252685816954
5423-BHIXO,No,0.0,0.0,0.7289379308162148,0.27106206918378506
5433-KYGHE,No,0.0,0.0,0.5688494106044211,0.43115058939557904
5440-FLBQG,Yes,1.0,0.0,0.8986597807859993,0.1013402192140007
5442-PPTJY,No,0.0,0.0,0.9424720948839569,0.05752790511604313
5442-UTCVD,Yes,1.0,1.0,0.3390943117219755,0.6609056882780245
5445-UTODQ,Yes,1.0,1.0,0.4051402385011167,0.5948597614988833
5451-YHYPW,No,0.0,0.0,0.9113897659676636,0.08861023403233645
5472-CVMDX,No,0.0,0.0,0.932984068934152,0.06701593106584797
5473-KHBPS,No,0.0,0.0,0.8529582712805311,0.1470417287194689
5482-NUPNA,Yes,1.0,0.0,0.6947573002407362,0.3052426997592637
5493-SDRDQ,Yes,1.0,0.0,0.6955936265307847,0.30440637346921523
5505-OVWQW,No,0.0,0.0,0.8860268107347081,0.11397318926529185
5512-IDZEI,No,0.0,0.0,0.9083574988507822,0.09164250114921776
5515-AKOAJ,Yes,1.0,0.0,0.7318434113052922,0.2681565886947079
5543-QDCRY,No,0.0,0.0,0.5485424821496598,0.45145751785034016
5561-NWEVX,Yes,1.0,1.0,0.3400809285909453,0.6599190714090547
5567-GZKQY,No,0.0,0.0,0.9494352336357608,0.050564766364239275
5570-PTWEH,Yes,1.0,1.0,0.37890469109002833,0.6210953089099717
5574-NXZIU,No,0.0,0.0,0.9113897659676636,0.08861023403233645
5577-OTWWW,Yes,1.0,0.0,0.8477167967747574,0.1522832032252426
5583-EJXRD,No,0.0,0.0,0.9329163351083323,0.0670836648916677
5593-SUAOO,No,0.0,0.0,0.8498749866619735,0.1501250133380265
5602-BVFMK,No,0.0,0.0,0.8860268107347081,0.11397318926529185
5605-XNWEN,No,0.0,0.0,0.9491424294539128,0.050857570546087236
5619-PTMIK,No,0.0,0.0,0.7869653594116153,0.2130346405883847
5624-BQSSA,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
5627-TVBPP,No,0.0,0.0,0.9014094871850286,0.09859051281497136
5640-CAXOA,No,0.0,0.0,0.8498994616608917,0.15010053833910827
5644-PDMZC,Yes,1.0,1.0,0.38139019320789075,0.6186098067921093
5647-FXOTP,No,0.0,0.0,0.6405745345332622,0.35942546546673776
5649-TJHOV,Yes,1.0,0.0,0.7540628762368254,0.24593712376317445
5649-VUKMC,Yes,1.0,0.0,0.6670800737391503,0.3329199262608496
5650-VDUDS,Yes,1.0,1.0,0.44008091607558203,0.559919083924418
5651-WYIPH,No,0.0,0.0,0.6649073852473072,0.3350926147526928
5655-JSMZM,Yes,1.0,0.0,0.5724558519611189,0.4275441480388811
5656-JAMLX,No,0.0,0.0,0.9522788355314954,0.04772116446850468
5656-MJEFC,No,0.0,0.0,0.9294719573572179,0.07052804264278213
5666-MBJPT,No,0.0,0.0,0.9494352336357608,0.050564766364239275
5668-MEISB,No,0.0,0.0,0.9116148363236918,0.08838516367630823
5669-SRAIP,Yes,1.0,0.0,0.6602998313346833,0.33970016866531666
5671-UUNXD,No,0.0,0.0,0.7737226014777845,0.22627739852221554
5684-FJVYR,No,0.0,0.0,0.9146883687412257,0.08531163125877432
5686-CMAWK,No,0.0,0.0,0.6679912424175906,0.33200875758240944
5692-ICXLW,No,0.0,0.0,0.6196091937008892,0.3803908062991109
5693-PIPCS,No,0.0,0.0,0.8405956115017583,0.15940438849824165
5696-CEIQJ,No,0.0,0.0,0.9071519040401178,0.09284809595988228
5696-EXCYS,No,0.0,0.0,0.8943223986285102,0.10567760137148986
5701-SVCWR,No,0.0,0.0,0.7775099788687592,0.22249002113124078
5716-EZXZN,No,0.0,0.0,0.8456000411070944,0.15439995889290556
5724-BIDBU,No,0.0,0.0,0.8637394141153442,0.13626058588465575
5730-RIITO,No,0.0,0.0,0.7270374367621262,0.2729625632378739
5740-YHGTW,No,0.0,0.0,0.7274516375020059,0.272548362497994
5756-JYOJT,No,0.0,0.0,0.8511352190908507,0.14886478090914942
5766-FTRTS,No,0.0,0.0,0.9243707267236204,0.07562927327637951
5766-ZJYBB,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
5777-ZPQNC,No,0.0,0.0,0.8816262989657754,0.11837370103422468
