customerID,Churn,Churn_index,prediction,Prob_0,Prob_1
5797-APWZC,Yes,1.0,1.0,0.33353560465650384,0.6664643953434962
5804-JMYIO,No,0.0,0.0,0.9506549984983604,0.04934500150163954
5808-TOTXO,No,0.0,0.0,0.8936815506780434,0.10631844932195651
5813-UECBU,Yes,1.0,0.0,0.6561049682211778,0.3438950317788222
5816-JMLGY,No,0.0,0.0,0.9243807578871136,0.0756192421128865
5816-QVHRX,No,0.0,0.0,0.6689263149005592,0.3310736850994409
5820-PTRYM,No,0.0,0.0,0.8924612376506725,0.1075387623493275
5839-SUYVZ,No,0.0,0.0,0.5686618305562616,0.4313381694437384
5843-TTHGI,No,0.0,0.0,0.7138066097657589,0.286193390234241
5845-BZZIB,No,0.0,0.0,0.9534986003940951,0.04650139960590494
5846-ABOBJ,No,0.0,0.0,0.9462988275581782,0.05370117244182183
5846-NEQVZ,No,0.0,0.0,0.9252799614499729,0.07472003855002705
5854-KSRBJ,No,0.0,0.0,0.9539535675015135,0.0460464324984865
5862-BRIXZ,No,0.0,0.0,0.9358276708298867,0.06417232917011338
5868-CZJDR,Yes,1.0,1.0,0.4956608793538723,0.5043391206461277
5868-YWPDW,Yes,1.0,1.0,0.4268179044045188,0.5731820955954813
5876-QMYLD,No,0.0,0.0,0.909459441616562,0.09054055838343798
5882-CMAZQ,No,0.0,0.0,0.7422266645658884,0.2577733354341117
5886-VLQVU,No,0.0,0.0,0.7256088903805534,0.27439110961944657
5893-KCLGT,No,0.0,0.0,0.9566350064716775,0.04336499352832238
5896-NPFWW,Yes,1.0,0.0,0.5469939779931979,0.45300602200680207
5909-ECHUI,Yes,1.0,1.0,0.4362524977316185,0.5637475022683814
5913-INRQV,No,0.0,0.0,0.8376271605162765,0.16237283948372358
5916-QEWPT,No,0.0,0.0,0.5983780102888104,0.4016219897111896
5919-VCZYM,No,0.0,0.0,0.8477167967747574,0.1522832032252426
5921-NGYRH,No,0.0,0.0,0.7233048948305769,0.27669510516942314
5934-TSSAU,No,0.0,0.0,0.6782084594736545,0.3217915405263455
5937-EORGB,No,0.0,0.0,0.5289526338549174,0.4710473661450826
5940-NFXKV,Yes,1.0,0.0,0.5651368345677477,0.4348631654322523
5955-EPOAZ,No,0.0,0.0,0.8627021255659849,0.13729787443401517
5959-BELXA,Yes,1.0,0.0,0.5902175459341794,0.4097824540658206
5976-JCJRH,Yes,1.0,1.0,0.43284087083347766,0.5671591291665223
5989-OMNJE,No,0.0,0.0,0.8871701230763954,0.1128298769236045
5996-NRVXR,No,0.0,0.0,0.7965571517046547,0.2034428482953453
6010-DDPPW,No,0.0,0.0,0.9462988275581782,0.05370117244182183
6013-BHCAW,No,0.0,0.0,0.9279085241531724,0.07209147584682764
6016-NXBNJ,No,0.0,0.0,0.8970533162448464,0.10294668375515363
6022-KOUQO,No,0.0,0.0,0.5892372070119171,0.410762792988083
6022-UGGSO,Yes,1.0,0.0,0.6128631870487137,0.38713681295128627
6029-WTIPC,Yes,1.0,0.0,0.5809152090549933,0.4190847909450068
6032-KRXXO,Yes,1.0,0.0,0.5988267197820552,0.4011732802179449
6034-ZRYCV,Yes,1.0,0.0,0.8523804714923399,0.14761952850766016
6036-TTFYU,No,0.0,0.0,0.8557667512062909,0.14423324879370925
6064-ZATLR,No,0.0,0.0,0.8959095475323002,0.1040904524676998
6072-NUQCB,No,0.0,0.0,0.9098859092179493,0.09011409078205077
6087-MVHJH,Yes,1.0,1.0,0.46797211032428293,0.5320278896757171
6087-YPWHO,No,0.0,0.0,0.9243707267236204,0.07562927327637951
6092-QZVPP,No,0.0,0.0,0.813364772859464,0.18663522714053601
6094-ZIVKX,No,0.0,0.0,0.8907724162009197,0.10922758379908018
6096-EGVTU,No,0.0,0.0,0.9127580106197151,0.08724198938028492
6108-OQZDQ,Yes,1.0,1.0,0.4633356829062704,0.5366643170937295
6128-DAFVY,No,0.0,0.0,0.7108316003589407,0.28916839964105934
6131-JLWZM,No,0.0,0.0,0.8512491524544594,0.14875084754554058
6158-DWPZT,Yes,1.0,0.0,0.776313913075249,0.22368608692475098
6164-HAQTX,No,0.0,0.0,0.9289279232295623,0.07107207677043774
6166-ILMNY,Yes,1.0,1.0,0.38193473611016643,0.6180652638898336
6166-YIPFO,No,0.0,0.0,0.9127808013745597,0.08721919862544025
6173-GOLSU,No,0.0,0.0,0.6073220774882523,0.3926779225117477
6177-PEVRA,No,0.0,0.0,0.891973984588609,0.10802601541139102
6188-UXBBR,No,0.0,0.0,0.9051032706763797,0.09489672932362025
6202-JVYEU,No,0.0,0.0,0.8816262989657754,0.11837370103422468
6203-HBZPA,No,0.0,0.0,0.9331305890806721,0.06686941091932781
6211-WHMYA,No,0.0,0.0,0.7820197604836633,0.21798023951633677
6240-EURKS,Yes,1.0,0.0,0.7365488636099401,0.2634511363900599
6242-FEGFD,No,0.0,0.0,0.906862465775092,0.09313753422490802
6257-DTAYD,No,0.0,0.0,0.8642576171913843,0.1357423828086157
6260-XLACS,No,0.0,0.0,0.8694851504459179,0.13051484955408207
6261-LHRTG,No,0.0,0.0,0.7596047476267715,0.24039525237322842
6275-YDUVO,Yes,1.0,1.0,0.3576252697736669,0.6423747302263331
6284-KMNUF,No,0.0,0.0,0.7981267112249568,0.2018732887750432
6285-FTQBF,No,0.0,0.0,0.9567971693972481,0.0432028306027519
6292-TOSSS,No,0.0,0.0,0.902142983402334,0.09785701659766599
6298-QDFNH,Yes,1.0,0.0,0.5069352459065677,0.49306475409343226
6308-CQRBU,No,0.0,0.0,0.8450528224760844,0.15494717752391568
6317-YPKDH,Yes,1.0,1.0,0.49779542825153145,0.5022045717484686
6330-JKLPC,Yes,1.0,1.0,0.44412397982243423,0.5558760201775658
6339-RZCBJ,No,0.0,0.0,0.9124726499331113,0.08752735006688865
6348-SNFUS,No,0.0,0.0,0.9288601894037425,0.07113981059625747
6349-JDHQP,No,0.0,0.0,0.935737175242705,0.06426282475729493
6352-GIGGQ,No,0.0,0.0,0.8809313682588616,0.1190686317411384
6352-TWCAU,Yes,1.0,0.0,0.6434134615125763,0.3565865384874237
6356-ELRKD,Yes,1.0,1.0,0.3685194920711957,0.6314805079288043
6358-LYNGM,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
6368-NWMCE,No,0.0,0.0,0.768694350701447,0.231305649298553
6371-NZYEG,No,0.0,0.0,0.8862853159010027,0.11371468409899724
6372-RFVNS,Yes,1.0,1.0,0.33353560465650384,0.6664643953434962
6379-RXJRQ,Yes,1.0,1.0,0.43284087083347766,0.5671591291665223
6384-VMJHP,No,0.0,0.0,0.927507132801203,0.07249286719879695
6388-TABGU,No,0.0,0.0,0.8985676023459915,0.10143239765400841
6397-JNZZG,Yes,1.0,0.0,0.7609912731189197,0.23900872688108035
6400-BWQKW,Yes,1.0,0.0,0.5112059005544324,0.4887940994455676
6402-ZFPPI,Yes,1.0,0.0,0.6074376579827725,0.3925623420172275
6407-UTSLV,No,0.0,1.0,0.32892669172730454,0.6710733082726955
6416-JNVRK,No,0.0,0.0,0.8418576761823013,0.15814232381769863
6425-YQLLO,Yes,1.0,0.0,0.7619632713222497,0.23803672867775025
6435-SRWBJ,No,0.0,1.0,0.46043298925679804,0.5395670107432019
6439-GTPCA,Yes,1.0,0.0,0.7112148413073952,0.28878515869260485
6447-GORXK,No,0.0,0.0,0.7156956846044844,0.28430431539551554
6458-CYIDZ,No,0.0,0.0,0.5895418381951091,0.41045816180489086
6461-SZMCV,No,0.0,0.0,0.9215271248278859,0.07847287517211411
6478-HRRCZ,No,0.0,0.0,0.8760274557712705,0.12397254422872941
6479-OAUSD,No,0.0,0.0,0.8809381235574434,0.11906187644255668
6481-OGDOO,Yes,1.0,0.0,0.8149012215676542,0.18509877843234582
6485-QXWWE,No,0.0,0.0,0.9609360817404948,0.03906391825950519
6486-LHTMA,No,0.0,0.0,0.7827717640087514,0.21722823599124869
6496-SLWHQ,Yes,1.0,1.0,0.36472130519869006,0.6352786948013099
6500-JVEGC,No,0.0,0.0,0.8458242772195429,0.15417572278045713
6502-HCJTI,Yes,1.0,0.0,0.5246885271121637,0.4753114728878362
6506-EYCNH,No,0.0,0.0,0.8751082509377005,0.12489174906229948
6507-ZJSUR,No,0.0,0.0,0.5724558519611189,0.4275441480388811
6509-TSGWN,No,0.0,0.0,0.8779803523394664,0.12201964766053366
6522-OIQSX,No,0.0,0.0,0.9201287904502375,0.0798712095497624
6527-PZFPV,No,0.0,0.0,0.9131844782211023,0.08681552177889773
6537-QLGEX,No,0.0,0.0,0.6721727412452684,0.3278272587547317
6538-POCHL,No,0.0,0.0,0.682475836042114,0.31752416395788596
6543-CPZMK,Yes,1.0,0.0,0.6374902565609873,0.3625097434390126
6543-JXSOO,No,0.0,0.0,0.8887802254867985,0.11121977451320146
6549-BTYPG,No,0.0,0.0,0.9312636817509137,0.06873631824908628
6551-VLJMV,No,0.0,0.0,0.9491424294539128,0.050857570546087236
6556-DBKZF,No,0.0,0.0,0.840599563503256,0.15940043649674396
6559-ILWKJ,Yes,1.0,0.0,0.8638359490304125,0.1361640509695876
6559-PDZLR,No,0.0,0.0,0.683732631130947,0.31626736886905304
6574-MCOEH,No,0.0,0.0,0.8467533951595422,0.1532466048404579
6576-FBXOJ,No,0.0,0.0,0.7850750752174953,0.2149249247825047
6585-WCEWR,No,0.0,0.0,0.9419086750450344,0.058091324954965676
6586-MYGKD,No,0.0,0.0,0.8927008085103408,0.10729919148965918
6595-COKXZ,Yes,1.0,1.0,0.42016988118707144,0.5798301188129286
6599-SFQVE,No,0.0,0.0,0.663136921950072,0.33686307804992793
6614-YOLAC,No,0.0,0.0,0.9179078391369958,0.08209216086300421
6614-YWYSC,No,0.0,0.0,0.9462988275581782,0.05370117244182183
6627-CFOSN,No,0.0,0.0,0.6890844887709372,0.3109155112290627
6630-UJZMY,No,0.0,1.0,0.3639242834636731,0.6360757165363269
6637-KYRCV,No,0.0,0.0,0.6542729337809338,0.3457270662190663
6650-BWFRT,No,0.0,0.0,0.9113897659676636,0.08861023403233645
6655-LHBYW,No,0.0,0.0,0.8194606568894247,0.18053934311057526
6656-JWRQX,No,0.0,0.0,0.6055636345648405,0.39443636543515936
6668-CNMFP,No,0.0,0.0,0.7562267505027321,0.2437732494972679
6680-NENYN,Yes,1.0,0.0,0.8390126900319828,0.16098730996801724
6685-GBWJZ,No,0.0,0.0,0.8718247899201607,0.12817521007983937
6691-CCIHA,No,0.0,0.0,0.8245452413984127,0.17545475860158735
6692-UDPJC,Yes,1.0,0.0,0.5423108414869034,0.4576891585130966
6695-FRVEC,No,0.0,0.0,0.9323879556698014,0.06761204433019864
6712-OAWRH,Yes,1.0,0.0,0.5724558519611189,0.4275441480388811
6713-OKOMC,No,0.0,0.0,0.6489512986596789,0.35104870134032107
6719-OXYBR,No,0.0,1.0,0.38882548326020705,0.6111745167397928
6728-VOIFY,No,0.0,0.0,0.7798866844099329,0.22011331559006703
6734-GMPVK,No,0.0,1.0,0.4650201637159085,0.5349798362840915
6749-UTDVX,No,0.0,0.0,0.827491879081492,0.172508120918508
6754-LZUKA,No,0.0,0.0,0.9007978325524014,0.0992021674475985
6762-QVYJO,No,0.0,0.0,0.9337470196251767,0.06625298037482331
6769-DCQLI,Yes,1.0,0.0,0.849313581843423,0.15068641815657705
6784-XYJAE,No,0.0,0.0,0.8179165513705207,0.1820834486294793
6807-SIWJI,No,0.0,0.0,0.8339129107469369,0.16608708925306312
6810-VCAEX,No,0.0,0.0,0.8760274557712705,0.12397254422872941
6817-WTYHE,No,0.0,0.0,0.517166715852242,0.482833284147758
6823-SIDFQ,No,0.0,0.0,0.8809381235574434,0.11906187644255668
6837-HAEVO,No,0.0,0.0,0.8397148427594997,0.1602851572405003
6838-HVLXG,No,0.0,0.0,0.8512491524544594,0.14875084754554058
6847-KJLTS,No,0.0,0.0,0.6415259942174153,0.3584740057825847
6848-HJTXY,No,0.0,0.0,0.8799944797320911,0.1200055202679088
6857-TKDJV,No,0.0,0.0,0.9577996756629122,0.042200324337087744
6859-QNXIQ,No,0.0,0.0,0.9116148363236918,0.08838516367630823
6862-CQUMB,No,0.0,0.0,0.6133758829575634,0.3866241170424366
6869-FGJJC,No,0.0,0.0,0.8264895846098342,0.17351041539016576
6874-SGLHU,No,0.0,0.0,0.8100078558739099,0.18999214412609006
6878-GGDWG,No,0.0,0.0,0.8754430846416994,0.12455691535830062
6890-PFRQX,No,0.0,0.0,0.7988551615144174,0.20114483848558257
6894-LFHLY,Yes,1.0,1.0,0.31505124410872676,0.6849487558912732
6897-UUBNU,No,0.0,0.0,0.7503485515555985,0.24965144844440143
6900-PXRMS,Yes,1.0,0.0,0.6428801687563637,0.35711983124363633
6908-VVYHM,No,0.0,0.0,0.6459800615218254,0.35401993847817465
6917-FIJHC,No,0.0,0.0,0.9491424294539128,0.050857570546087236
6921-OZMFH,No,0.0,0.0,0.7204285018178734,0.2795714981821265
6923-JHPMP,No,0.0,1.0,0.46199658643971403,0.538003413560286
6933-FHBZC,No,0.0,0.0,0.8740768272853314,0.12592317271466855
6941-PMGEP,Yes,1.0,1.0,0.38683300229709905,0.613166997702901
6942-LBFDP,No,0.0,0.0,0.8477167967747574,0.1522832032252426
6956-SMUCM,Yes,1.0,1.0,0.49986867985484756,0.5001313201451524
6967-PEJLL,No,0.0,0.0,0.8878826565004345,0.11211734349956545
6968-MHOMU,No,0.0,0.0,0.8459373043503273,0.15406269564967265
6976-BWGLQ,No,0.0,0.0,0.9577996756629122,0.042200324337087744
6979-TNDEU,No,0.0,0.0,0.8347074921656692,0.16529250783433083
6980-IMXXE,No,0.0,0.0,0.9506549984983604,0.04934500150163954
6981-TDRFT,No,0.0,0.0,0.8343164203696262,0.1656835796303739
6982-UQZLY,Yes,1.0,0.0,0.8255462860622251,0.17445371393777492
6986-IJDHX,Yes,1.0,0.0,0.668767669377502,0.33123233062249796
6986-IXNDM,No,0.0,0.0,0.5031261707315021,0.49687382926849794
6992-TKNYO,No,0.0,0.0,0.8670051030277789,0.13299489697222114
6994-FGRHH,No,0.0,0.0,0.7612022377069982,0.2387977622930018
6999-CHVCF,No,0.0,0.0,0.8646172154332821,0.1353827845667179
7008-LZVOZ,No,0.0,0.0,0.9539535675015135,0.0460464324984865
7009-PCARS,No,0.0,0.0,0.9014094871850286,0.09859051281497136
7020-OZKXZ,No,0.0,0.0,0.5081875265978482,0.49181247340215173
7021-XSNYE,No,0.0,0.0,0.925417595864253,0.07458240413574706
7026-YMSBE,No,0.0,0.0,0.8805116559560562,0.11948834404394389
7032-LMBHI,No,0.0,0.0,0.8841794293954479,0.11582057060455216
7036-TYDEC,No,0.0,0.0,0.8632200810648945,0.1367799189351056
7036-ZZKBD,No,0.0,0.0,0.807432914659129,0.19256708534087094
7044-YAACC,No,0.0,1.0,0.38033854426781327,0.6196614557321868
7049-GKVZY,No,0.0,0.0,0.8576023386425718,0.14239766135742812
7055-VKGDA,Yes,1.0,0.0,0.8438359370830129,0.15616406291698706
7074-IEVOJ,Yes,1.0,1.0,0.3546347527294832,0.6453652472705168
7077-XJMET,No,0.0,0.0,0.7283897830026504,0.27161021699734955
7079-QRCBC,Yes,1.0,0.0,0.543219549475367,0.45678045052463306
7101-HRBLJ,No,0.0,0.0,0.9245957970796487,0.07540420292035128
7102-JJVTX,No,0.0,0.0,0.8313357075395174,0.16866429246048273
7103-ZGVNT,No,0.0,0.0,0.8845775596356886,0.11542244036431137
7110-BDTWG,No,0.0,0.0,0.8738388828496632,0.1261611171503368
7120-RFMVS,Yes,1.0,1.0,0.33353560465650384,0.6664643953434962
7123-WQUHX,No,0.0,0.0,0.7987523630777011,0.20124763692229883
7129-AZJDE,No,0.0,0.0,0.8344116022376052,0.16558839776239473
7129-CAKJW,No,0.0,1.0,0.4772093545835867,0.5227906454164134
7138-GIRSH,No,0.0,0.0,0.884264235699335,0.11573576430066505
7140-ADSMJ,No,0.0,0.0,0.8347074921656692,0.16529250783433083
7142-HVGBG,Yes,1.0,0.0,0.6005863406183152,0.3994136593816848
7148-XZPHA,No,0.0,0.0,0.7257073188962893,0.2742926811037108
7157-SMCFK,No,0.0,0.0,0.953791404575943,0.04620859542405698
7162-WPHPM,No,0.0,0.0,0.9260165875080079,0.07398341249199207
7164-BPTUT,No,0.0,0.0,0.9248886012614966,0.07511139873850334
7181-OQCUT,No,0.0,0.0,0.6647982306504302,0.33520176934956986
7205-BAIAD,No,0.0,0.0,0.8980144412808954,0.10198555871910465
7206-PQBBZ,No,0.0,1.0,0.44586991229109213,0.5541300877089079
7208-PSIHR,No,0.0,0.0,0.8392684169735402,0.16073158302645987
7225-CBZPL,No,0.0,1.0,0.4542116220196347,0.5457883779803653
7225-IILWY,No,0.0,0.0,0.9539535675015135,0.0460464324984865
7233-DRTRF,No,0.0,0.0,0.63946319217775,0.36053680782224995
7233-PAHHL,No,0.0,0.0,0.9252799614499729,0.07472003855002705
7244-KXYZN,No,0.0,0.0,0.8974797838462335,0.10252021615376644
7244-QWYHG,No,0.0,0.0,0.8810023485842929,0.1189976514157071
7245-NIIWQ,No,0.0,1.0,0.37890469109002833,0.6210953089099717
7248-VZQLC,Yes,1.0,0.0,0.6057618566707779,0.39423814332922213
7267-FRMJW,No,0.0,0.0,0.9539250679954823,0.04607493200451773
7270-BDIOA,Yes,1.0,0.0,0.6204038422676583,0.3795961577323416
7273-TEFQD,Yes,1.0,0.0,0.5048506707029885,0.4951493292970115
7293-LSCDV,No,0.0,0.0,0.9538609192346748,0.04613908076532523
7295-JOMMD,Yes,1.0,1.0,0.47194485479720427,0.5280551452027957
7297-DVYGA,No,0.0,0.0,0.8970533162448464,0.10294668375515363
7301-ABVAD,No,0.0,0.0,0.9301356955044024,0.06986430449559755
7311-MQJCH,No,0.0,0.0,0.8816262989657754,0.11837370103422468
7321-KKSDU,No,0.0,0.0,0.9599335754748306,0.04006642452516935
7321-ZNSLA,No,0.0,0.0,0.9137810812271819,0.08621891877281801
7328-OWMOM,No,0.0,0.0,0.9014094871850286,0.09859051281497136
7341-LXCAF,Yes,1.0,1.0,0.3972278858630372,0.6027721141369629
7351-KYHQH,No,0.0,0.0,0.6180832189459269,0.38191678105407306
7377-DMMRI,Yes,1.0,0.0,0.5014996620668518,0.4985003379331482
7379-FNIUJ,No,0.0,0.0,0.534647688088554,0.46535231191144605
7384-GHBPI,Yes,1.0,1.0,0.44008091607558203,0.559919083924418
7401-JIXNM,No,0.0,0.0,0.9245957970796487,0.07540420292035128
7402-EYFXX,No,0.0,0.0,0.5724558519611189,0.4275441480388811
7402-PWYJJ,No,0.0,0.0,0.8354705642747305,0.16452943572526954
7404-JLKQG,No,0.0,0.0,0.5401266086516016,0.4598733913483984
7409-KIUTL,Yes,1.0,1.0,0.34387504872562386,0.6561249512743762
7426-GSWPO,No,0.0,0.0,0.7106770038563048,0.2893229961436952
7426-RHZGU,No,0.0,0.0,0.5766079236497781,0.42339207635022186
7432-FFVAR,No,0.0,0.0,0.8356695622189895,0.16433043778101056
7445-WMRBW,No,0.0,0.0,0.8423098768803704,0.15769012311962957
7446-KQISO,No,0.0,0.0,0.9198957116265721,0.0801042883734278
7479-NITWS,Yes,1.0,1.0,0.41516816167107,0.5848318383289299
7493-TPUWZ,Yes,1.0,1.0,0.32601132714967807,0.6739886728503219
7508-KBIMB,No,0.0,0.0,0.9032319729658893,0.09676802703411075
7521-AFHAB,No,0.0,0.0,0.6761868940529328,0.32381310594706725
7524-VRLPL,No,0.0,0.0,0.9246635309054684,0.07533646909453155
7526-BEZQB,Yes,1.0,1.0,0.4051402385011167,0.5948597614988833
7530-HDYDS,Yes,1.0,0.0,0.6821553886796805,0.3178446113203195
7537-CBQUZ,No,0.0,0.0,0.7051923425841463,0.2948076574158537
7541-YLXCL,Yes,1.0,0.0,0.8498994616608917,0.15010053833910827
7551-JOHTI,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
7554-NEWDD,No,0.0,0.0,0.8939600797879305,0.10603992021206958
7562-UXTPG,No,0.0,1.0,0.49486559335461866,0.5051344066453815
7564-GHCVB,No,0.0,0.0,0.8885013398395467,0.11149866016045325
7570-WELNY,No,0.0,0.0,0.8426633717076135,0.15733662829238648
7571-YXDAD,Yes,1.0,1.0,0.36670418697403784,0.633295813025962
7572-KPVKK,No,0.0,0.0,0.8374291272019748,0.16257087279802515
7581-EBBOU,No,0.0,0.0,0.8780389845958958,0.12196101540410419
7587-RZNME,Yes,1.0,0.0,0.5141366708321039,0.48586332916789615
7593-JNWRU,Yes,1.0,0.0,0.7133244503506013,0.28667554964939873
7596-IIWYC,No,0.0,0.0,0.9522788355314954,0.04772116446850468
7601-DHFWZ,No,0.0,0.0,0.9494352336357608,0.050564766364239275
7605-BDWDC,No,0.0,0.0,0.8978714419412525,0.10212855805874746
7606-BPHHN,No,0.0,0.0,0.9522788355314954,0.04772116446850468
7607-QKKTJ,No,0.0,0.0,0.8537256145141523,0.14627438548584765
7619-ODSGN,Yes,1.0,0.0,0.7799980902392302,0.2200019097607698
7619-PLRLP,No,0.0,0.0,0.8657167769560116,0.13428322304398843
7621-VPNET,No,0.0,0.0,0.6258999398922444,0.3741000601077556
7629-WFGLW,No,0.0,0.0,0.8214724470432075,0.17852755295679243
7632-YUTXB,No,0.0,0.0,0.9098859092179493,0.09011409078205077
7633-MVPUY,No,0.0,0.0,0.8961185184664123,0.10388148153358777
7634-WSWDB,No,0.0,0.0,0.6904555688419391,0.3095444311580608
7641-TQFHN,No,0.0,0.0,0.9020024897783844,0.09799751022161565
7649-SIJJF,No,0.0,0.0,0.9215271248278859,0.07847287517211411
7657-DYEPJ,Yes,1.0,0.0,0.8589551485962454,0.1410448514037545
7663-YJHSN,No,0.0,0.0,0.9113897659676636,0.08861023403233645
7688-AWMDX,No,0.0,0.0,0.9111485759149744,0.08885142408502564
7691-KGKGP,No,0.0,0.0,0.7923045082143235,0.20769549178567648
7691-XVTZH,No,0.0,0.0,0.831048358579402,0.168951641420598
7693-QPEFS,No,0.0,0.0,0.6527422003426648,0.34725779965733516
7696-CFTAT,No,0.0,0.0,0.9534986003940951,0.04650139960590494
7706-DZNKK,No,0.0,0.0,0.8512491524544594,0.14875084754554058
7707-PYBBH,No,0.0,0.0,0.7886316142456437,0.21136838575435635
7716-YTYHG,Yes,1.0,0.0,0.8224024813397401,0.17759751866025977
7729-XBTWX,No,0.0,0.0,0.9506549984983604,0.04934500150163954
7730-CLDSV,No,0.0,0.0,0.9182120133297352,0.08178798667026478
7740-BTPUX,No,0.0,0.0,0.8013514419881905,0.19864855801180953
7742-MYPGI,No,0.0,0.0,0.7563035179401516,0.2436964820598484
7746-AWNQW,No,0.0,0.0,0.815691603995302,0.18430839600469795
7746-QYVCO,No,0.0,0.0,0.7763849126668896,0.2236150873331105
7753-USQYQ,No,0.0,0.0,0.8478503303014155,0.15214966969858448
7754-IXRMC,No,0.0,1.0,0.4452387967609316,0.5547612032390685
7758-UJWYS,No,0.0,0.0,0.8790104764788719,0.12098952352112817
7779-LGOVN,Yes,1.0,1.0,0.39953726843411363,0.6004627315658865
7780-OTDSO,Yes,1.0,0.0,0.54291232086725,0.45708767913274995
7795-CFOCW,No,0.0,0.0,0.888613949070249,0.11138605092975094
7797-EJMDP,No,0.0,0.0,0.7896556375423539,0.21034436245764612
7802-EFKNY,Yes,1.0,0.0,0.5296514156899665,0.4703485843100335
7813-TKCVO,No,0.0,0.0,0.9051032706763797,0.09489672932362025
7817-OMJNA,No,0.0,0.0,0.8974797838462335,0.10252021615376644
7826-VVKWT,No,0.0,0.0,0.7918605759757265,0.20813942402427352
7833-PKIHD,No,0.0,0.0,0.894098832395254,0.10590116760474606
7838-LAZFO,No,0.0,0.0,0.8988223706324532,0.1011776293675468
7851-FLGGQ,Yes,1.0,0.0,0.6323928701657401,0.3676071298342599
