customerID,Churn,Churn_index,prediction,Prob_0,Prob_1
7854-EKTJL,Yes,1.0,0.0,0.8476724559460069,0.15232754405399315
7858-GTZSP,No,0.0,1.0,0.4051402385011167,0.5948597614988833
7861-UVUFT,Yes,1.0,1.0,0.4544932218363725,0.5455067781636276
7868-BGSZA,No,0.0,0.0,0.8862882870090183,0.11371171299098173
7892-QVYKW,No,0.0,0.0,0.6244007130287793,0.3755992869712206
7895-VONWT,No,0.0,0.0,0.6989505774124545,0.3010494225875456
7901-IIDQV,No,0.0,0.0,0.8303690410993458,0.16963095890065413
7921-BEPCI,No,0.0,0.0,0.8907614407797537,0.10923855922024621
7929-SKFGK,No,0.0,0.0,0.8880639477991985,0.11193605220080151
7931-PXHFC,Yes,1.0,0.0,0.8423098768803704,0.15769012311962957
7940-UQQUG,No,0.0,0.0,0.8563225351352564,0.14367746486474361
7943-RQCHR,Yes,1.0,1.0,0.41861912698902715,0.5813808730109729
7951-VRDVK,No,0.0,0.0,0.888613949070249,0.11138605092975094
7954-MLBUN,No,0.0,0.0,0.880584668631134,0.11941533136886587
7966-YOTQW,No,0.0,0.0,0.6802595709713071,0.3197404290286929
7968-QUXNS,No,0.0,0.0,0.8627021255659849,0.13729787443401517
7971-HLVXI,No,0.0,0.0,0.8706019800936982,0.12939801990630176
7989-CHGTL,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
7993-PYKOF,Yes,1.0,0.0,0.5659266424646409,0.43407335753535914
8006-PYCSW,No,0.0,0.0,0.8477167967747574,0.1522832032252426
8007-YYPWD,No,0.0,0.0,0.8939600797879305,0.10603992021206958
8012-SOUDQ,No,0.0,0.0,0.5967255313400149,0.403274468659985
8016-ZMGMO,No,0.0,0.0,0.8259795946608562,0.17402040533914376
8017-UVSZU,No,0.0,0.0,0.7507260790114229,0.24927392098857712
8020-BWHYL,Yes,1.0,1.0,0.43848931552577086,0.561510684474229
8024-XNAFQ,No,0.0,0.0,0.9113897659676636,0.08861023403233645
8029-XYPWT,No,0.0,0.0,0.9008077553856529,0.09919224461434702
8039-ACLPL,No,0.0,0.0,0.9149874762707223,0.08501252372927767
8048-DSDFQ,No,0.0,0.0,0.8174963316306917,0.1825036683693083
8053-WWDRO,Yes,1.0,0.0,0.8707520799975182,0.12924792000248178
8058-INTPH,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
8060-HIWJJ,No,0.0,0.0,0.9272920936086678,0.07270790639133215
8069-RHUXK,No,0.0,0.0,0.9343288594968855,0.06567114050311448
8070-AAWZP,No,0.0,0.0,0.8237415584268354,0.1762584415731646
8080-DDEMJ,Yes,1.0,1.0,0.45182335178701466,0.5481766482129854
8083-YTZES,Yes,1.0,1.0,0.3972278858630372,0.6027721141369629
8085-MSNLK,No,0.0,0.0,0.9113897659676636,0.08861023403233645
8089-UZWLX,No,0.0,0.0,0.8165503893236644,0.18344961067633564
8092-NLTGF,No,0.0,0.0,0.9522788355314954,0.04772116446850468
8096-LOIST,No,0.0,0.0,0.7236822255397447,0.2763177744602554
8097-VBQTZ,No,0.0,0.0,0.8065559846422382,0.1934440153577618
8111-RKSPX,Yes,1.0,1.0,0.3972278858630372,0.6027721141369629
8111-SLLHI,Yes,1.0,0.0,0.5959877928027411,0.40401220719725894
8118-TJAFG,No,0.0,0.0,0.6543024551097137,0.34569754489028615
8120-JDCAM,No,0.0,1.0,0.42605169047993424,0.5739483095200658
8132-YPVBX,No,0.0,1.0,0.4410003889160168,0.5589996110839832
8146-QQKZH,No,0.0,0.0,0.9215271248278859,0.07847287517211411
8148-WOCMK,No,0.0,0.0,0.9424720948839569,0.05752790511604313
8149-AIQCG,No,0.0,0.0,0.6537388780835287,0.34626112191647135
8149-RSOUN,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
8161-QYMTT,No,0.0,1.0,0.4051402385011167,0.5948597614988833
8166-ORCHU,No,0.0,0.0,0.8294647135449,0.17053528645509988
8178-EYZUO,Yes,1.0,0.0,0.7042896662464835,0.29571033375351646
8181-YHCMF,No,0.0,0.0,0.909561314211557,0.09043868578844298
8182-BJDSI,Yes,1.0,0.0,0.5590298717603887,0.44097012823961135
8191-XWSZG,No,0.0,0.0,0.8805116559560562,0.11948834404394389
8194-PEEBY,No,0.0,0.0,0.9098859092179493,0.09011409078205077
8201-AAXCB,No,0.0,0.0,0.7624039205486517,0.23759607945134842
8213-TAZPM,No,0.0,0.0,0.8495386521994511,0.15046134780054882
8215-NGSPE,No,0.0,0.0,0.9465264563769218,0.053473543623078205
8217-QYOHV,No,0.0,0.0,0.7398592774913737,0.2601407225086263
8221-EQDGL,No,0.0,0.0,0.8356294795006111,0.16437052049938886
8224-IVVPA,No,0.0,0.0,0.7534083045830623,0.24659169541693768
8229-BUJHX,No,0.0,0.0,0.9549560737671777,0.045043926232822336
8231-BSWXX,No,0.0,0.0,0.7840050171360565,0.21599498286394347
8234-GSZYK,No,0.0,0.0,0.9522788355314954,0.04772116446850468
8237-ULIXL,No,0.0,0.0,0.9491424294539128,0.050857570546087236
8259-NFJTV,No,0.0,0.0,0.7698433261377652,0.2301566738622348
8263-JQAIK,Yes,1.0,1.0,0.40519810208075546,0.5948018979192446
8263-OKETD,No,0.0,0.0,0.760430066579739,0.23956993342026103
8265-HKSOW,No,0.0,0.0,0.9116148363236918,0.08838516367630823
8266-VBFQL,No,0.0,1.0,0.48611504536842387,0.513884954631576
8267-ZNYVZ,Yes,1.0,0.0,0.7938978530515001,0.20610214694850001
8313-KTIHG,No,0.0,0.0,0.646874953154483,0.35312504684551704
8314-HTWVE,No,0.0,0.0,0.9424720948839569,0.05752790511604313
8332-OSJDW,No,0.0,0.0,0.9017315051095769,0.09826849489042314
8336-TAVKX,No,0.0,0.0,0.9243707267236204,0.07562927327637951
8347-GDTMP,No,0.0,0.0,0.8799944797320911,0.1200055202679088
8348-JLBUG,No,0.0,0.0,0.8306449950564704,0.16935500494352965
8356-WUAOJ,No,0.0,1.0,0.42016988118707144,0.5798301188129286
8357-EQXFO,Yes,1.0,1.0,0.37859635999329716,0.6214036400067029
8372-JUXUI,Yes,1.0,1.0,0.3372904936995408,0.6627095063004592
8375-DKEBR,Yes,1.0,1.0,0.31505124410872676,0.6849487558912732
8388-FYNPZ,No,0.0,0.0,0.6405515730400323,0.35944842695996776
8393-DLHGA,Yes,1.0,0.0,0.5915379958194532,0.4084620041805468
8393-JMVMB,No,0.0,0.0,0.8174963316306917,0.1825036683693083
8395-ETZKQ,No,0.0,0.0,0.909459441616562,0.09054055838343798
8398-TBIYD,No,0.0,0.0,0.8937457304386646,0.10625426956133548
8399-YNDCH,Yes,1.0,0.0,0.7704437777183208,0.22955622228167913
8401-EMUWF,No,0.0,0.0,0.7728515839952294,0.22714841600477062
8404-GFGCZ,No,0.0,0.0,0.5926210075275794,0.4073789924724206
8404-VIOMB,No,0.0,0.0,0.9289279232295623,0.07107207677043774
8413-VONUO,Yes,1.0,1.0,0.37781098374632827,0.6221890162536716
8429-XIBUM,Yes,1.0,0.0,0.5528684861291342,0.4471315138708658
8433-WXGNA,Yes,1.0,0.0,0.5125359917173499,0.48746400828265024
8455-HIRAQ,No,0.0,0.0,0.6468879175114551,0.3531120824885448
8465-SBRXP,No,0.0,0.0,0.8828627835026082,0.11713721649739188
8466-PZBLH,No,0.0,0.0,0.9131495322111736,0.08685046778882646
8495-LJDFO,No,0.0,0.0,0.7425100351925149,0.25748996480748504
8510-TMWYB,No,0.0,0.0,0.9218804312980156,0.07811956870198446
8513-OLYGY,No,0.0,0.0,0.9113897659676636,0.08861023403233645
8532-UEFWH,No,0.0,0.0,0.9539535675015135,0.0460464324984865
8543-MSDMF,No,0.0,0.0,0.6362405943170899,0.3637594056829101
8548-AWOFC,No,0.0,0.0,0.7375000923104064,0.26249990768959364
8550-XSXUQ,No,0.0,0.0,0.843621544117595,0.15637845588240495
8564-LDKFL,No,0.0,0.0,0.8250793332097631,0.17492066679023688
8590-OHDIW,No,0.0,0.0,0.909459441616562,0.09054055838343798
8590-YFFQO,No,0.0,0.0,0.9215271248278859,0.07847287517211411
8591-TKMZH,No,0.0,0.0,0.905790056456052,0.0942099435439479
8610-WFCJF,Yes,1.0,0.0,0.5835074523590988,0.4164925476409012
8619-IJNDK,No,0.0,0.0,0.9260165875080079,0.07398341249199207
8622-ZLFKO,No,0.0,1.0,0.4232386949429563,0.5767613050570437
8623-ULFNQ,No,0.0,0.0,0.7580786758925361,0.24192132410746392
8625-AZYZY,Yes,1.0,0.0,0.5628906810386888,0.43710931896131117
8630-QSGXK,No,0.0,0.0,0.8819094429843207,0.11809055701567926
8634-CILSZ,Yes,1.0,0.0,0.8203377709625875,0.17966222903741252
8637-XJIVR,Yes,1.0,0.0,0.5062275340800996,0.4937724659199004
8640-SDGKB,Yes,1.0,0.0,0.6540657922253504,0.34593420777464956
8647-SDTWQ,No,0.0,0.0,0.6888857408990477,0.3111142591009522
8652-YHIYU,No,0.0,0.0,0.7429957331997491,0.2570042668002509
8660-BUETV,No,0.0,0.0,0.517166715852242,0.482833284147758
8676-OOQEJ,No,0.0,0.0,0.6304888693971962,0.3695111306028038
8676-TRMJS,Yes,1.0,1.0,0.38193473611016643,0.6180652638898336
8679-JOEVF,Yes,1.0,0.0,0.7350183698161138,0.2649816301838862
8680-CGLTP,No,0.0,0.0,0.8750088420907863,0.12499115790921361
8690-UPCZI,No,0.0,0.0,0.8737234391746339,0.12627656082536612
8696-JKZNU,Yes,1.0,0.0,0.614204864105106,0.3857951358948939
8699-ASUFO,Yes,1.0,1.0,0.44586991229109213,0.5541300877089079
8705-DWKTI,No,0.0,0.0,0.6312904810381796,0.3687095189618204
8707-RMEZH,No,0.0,0.0,0.8089703690268216,0.19102963097317843
8727-JQFHV,No,0.0,0.0,0.9539535675015135,0.0460464324984865
8727-XDPUD,No,0.0,0.0,0.868582162139103,0.131417837860897
8734-FNWVH,No,0.0,0.0,0.7178045281418994,0.2821954718581006
8735-SDUFN,No,0.0,0.0,0.9491424294539128,0.050857570546087236
8738-JOKAR,No,0.0,0.0,0.8680366980736131,0.1319633019263869
8740-CRYFY,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
8747-UDCOI,No,0.0,0.0,0.8799944797320911,0.1200055202679088
8749-TZYEC,No,0.0,0.0,0.9491424294539128,0.050857570546087236
8752-STIVR,Yes,1.0,1.0,0.3603450740021107,0.6396549259978893
8755-IWJHN,No,0.0,0.0,0.6499649348606377,0.3500350651393623
8757-TFHHJ,No,0.0,1.0,0.4780257654455448,0.5219742345544552
8761-NSOBC,Yes,1.0,0.0,0.7736876040344102,0.22631239596558989
8766-PAFNE,No,0.0,0.0,0.9241556875310852,0.07584431246891471
8773-HHUOZ,Yes,1.0,0.0,0.6487780283513617,0.3512219716486382
8780-IHCRN,No,0.0,0.0,0.9567971693972481,0.0432028306027519
8780-IXSTS,Yes,1.0,1.0,0.4232386949429563,0.5767613050570437
8780-YRMTT,No,0.0,0.0,0.9331305890806721,0.06686941091932781
8807-ARQET,No,0.0,0.0,0.7238204585706465,0.27617954142935347
8807-OPMBM,No,0.0,0.0,0.9539535675015135,0.0460464324984865
8818-DOPVL,No,0.0,0.0,0.6234700029791893,0.37652999702081075
8847-GEOOQ,No,0.0,0.0,0.8313739992502562,0.1686260007497438
8869-TORSS,Yes,1.0,0.0,0.888613949070249,0.11138605092975094
8871-JLMHM,No,0.0,0.0,0.8960595050783221,0.10394049492167791
8873-GLDMH,No,0.0,1.0,0.4712785040583797,0.5287214959416203
8875-AKBYH,No,0.0,0.0,0.5274276410289225,0.47257235897107747
8883-ANODQ,No,0.0,0.0,0.8616682348210626,0.13833176517893733
8898-KASCD,No,0.0,0.0,0.8780389845958958,0.12196101540410419
8902-ZEOVF,No,0.0,0.0,0.909459441616562,0.09054055838343798
8903-XEBGX,No,0.0,0.0,0.5396612017420924,0.4603387982579076
8908-NMQTX,No,0.0,0.0,0.927507132801203,0.07249286719879695
8908-SLFCJ,No,0.0,0.0,0.9522788355314954,0.04772116446850468
8910-ICHIU,No,0.0,0.0,0.8458242772195429,0.15417572278045713
8910-LEDAG,No,0.0,0.0,0.633752832802248,0.3662471671977519
8915-NNTRC,No,0.0,0.0,0.9163720670380627,0.08362793296193735
8917-SZTTJ,No,0.0,0.0,0.9534986003940951,0.04650139960590494
8919-FYFQZ,Yes,1.0,0.0,0.6977643496046286,0.30223565039537137
8920-NAVAY,No,0.0,0.0,0.7752300199172536,0.2247699800827464
8930-XOTDP,No,0.0,0.0,0.7624039205486517,0.23759607945134842
8942-DBMHZ,No,0.0,0.0,0.8512491524544594,0.14875084754554058
8944-AILEF,No,0.0,0.0,0.8557667512062909,0.14423324879370925
8945-GRKHX,Yes,1.0,1.0,0.3567945471091736,0.6432054528908265
8945-MUQUF,Yes,1.0,0.0,0.8475230543309389,0.15247694566906114
8966-SNIZF,No,0.0,0.0,0.8799944797320911,0.1200055202679088
8979-CAMGB,No,0.0,0.0,0.806042547184377,0.19395745281562302
8980-WQFWL,No,0.0,0.0,0.7413534327081079,0.25864656729189206
8999-BOHSE,Yes,1.0,1.0,0.4654709664806962,0.5345290335193038
9025-ZRPVR,Yes,1.0,0.0,0.8512491524544594,0.14875084754554058
9026-RNUJS,Yes,1.0,0.0,0.6469733514722558,0.3530266485277441
9028-LIHRP,No,0.0,0.0,0.9087712344279573,0.09122876557204282
9046-JBFWA,No,0.0,0.0,0.86663182890478,0.1333681710952201
9052-DHNKM,No,0.0,0.0,0.8781859229019413,0.12181407709805867
9057-MSWCO,Yes,1.0,0.0,0.7533681758076958,0.2466318241923042
9058-MJLZC,No,0.0,0.0,0.5650568694385724,0.4349431305614277
9068-FHQHD,No,0.0,0.0,0.9465264563769218,0.053473543623078205
9079-YEXQJ,Yes,1.0,0.0,0.7553913846558442,0.24460861534415584
9086-YJYXS,No,0.0,0.0,0.892216871806955,0.10778312819304509
9103-CXVOK,No,0.0,0.0,0.8139102352442561,0.18608976475574387
9107-UKCKY,No,0.0,0.0,0.8196169996272713,0.18038300037272875
9108-EJFJP,No,0.0,1.0,0.4437215533472923,0.5562784466527078
9117-SHLZX,Yes,1.0,1.0,0.42016988118707144,0.5798301188129286
9122-UMROB,No,0.0,0.0,0.8174963316306917,0.1825036683693083
9142-KZXOP,No,0.0,0.0,0.7001118945381312,0.2998881054618688
9158-VCTQB,Yes,1.0,0.0,0.6754493174940189,0.324550682505981
9167-APMXZ,No,0.0,0.0,0.5050258083163064,0.49497419168369367
9172-JITSM,Yes,1.0,0.0,0.6242530663941864,0.3757469336058135
9173-IVZVP,No,0.0,0.0,0.9567971693972481,0.0432028306027519
9174-FKWZE,Yes,1.0,0.0,0.8130958198617589,0.18690418013824112
9184-GALIL,No,0.0,0.0,0.8711494276566113,0.12885057234338876
9189-JWSHV,Yes,1.0,0.0,0.5129878723761305,0.4870121276238695
9190-MFJLN,Yes,1.0,0.0,0.5408075662853967,0.45919243371460333
9206-GVPEQ,Yes,1.0,0.0,0.7680736508432537,0.2319263491567463
9209-NWPGU,No,0.0,0.0,0.8820209622647771,0.11797903773522292
9250-WYPLL,Yes,1.0,1.0,0.4941365823242607,0.5058634176757393
9251-AWQGT,No,0.0,0.0,0.9506549984983604,0.04934500150163954
9253-QXKBE,Yes,1.0,0.0,0.5724558519611189,0.4275441480388811
9258-CNWAC,No,0.0,0.0,0.9010328257416812,0.09896717425831882
9261-WDCAF,No,0.0,0.0,0.5332493323967891,0.46675066760321093
9274-UARKJ,No,0.0,1.0,0.41417390253993563,0.5858260974600643
9278-VZKCD,No,0.0,0.0,0.6900980446556881,0.3099019553443118
9279-CJEOJ,No,0.0,0.0,0.5927080736533776,0.40729192634662226
9286-DOJGF,Yes,1.0,0.0,0.6298585379817907,0.3701414620182093
9289-LBQVU,No,0.0,0.0,0.8498994616608917,0.15010053833910827
9294-TDIPC,No,0.0,0.0,0.8556053233946418,0.1443946766053583
9300-RENDD,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
9308-ANMVE,No,0.0,0.0,0.7798237280124026,0.22017627198759734
9313-QOLTZ,No,0.0,0.0,0.8673931302101661,0.132606869789834
9318-NKNFC,Yes,1.0,0.0,0.8174963316306917,0.1825036683693083
9334-GWGOW,No,0.0,1.0,0.44586991229109213,0.5541300877089079
9350-ZXYJC,No,0.0,0.0,0.8774184194991401,0.12258158050085981
9360-AHGNL,Yes,1.0,0.0,0.7782618070774363,0.22173819292256378
9373-WSLOY,No,0.0,0.0,0.7778977753298423,0.2221022246701577
9374-YOLBJ,No,0.0,0.0,0.8139102352442561,0.18608976475574387
9397-TZSHA,No,0.0,0.0,0.9494352336357608,0.050564766364239275
9405-GPBBG,No,0.0,0.0,0.9090886306885334,0.0909113693114666
9411-TPQQV,No,0.0,0.0,0.8740302045671197,0.1259697954328804
9415-ZNBSX,No,0.0,0.0,0.9217521951839142,0.0782478048160859
9430-FRQOC,Yes,1.0,1.0,0.4260609930392723,0.5739390069607277
9430-NKQLY,No,0.0,0.0,0.9567971693972481,0.0432028306027519
9435-JMLSX,No,0.0,0.0,0.9215271248278859,0.07847287517211411
9443-JUBUO,No,0.0,0.0,0.9288601894037425,0.07113981059625747
9445-ZUEQE,No,0.0,0.0,0.7240504179182354,0.27594958208176457
9447-YPTBX,No,0.0,0.0,0.9051032706763797,0.09489672932362025
9448-REEVD,Yes,1.0,1.0,0.43000824762480305,0.569991752375197
9470-YFUYI,No,0.0,0.0,0.8708061762396765,0.12919382376032357
9481-IEBZY,No,0.0,0.0,0.7566363612209545,0.24336363877904557
9481-SFCQY,No,0.0,0.0,0.7734920338575093,0.22650796614249077
9483-GCPWE,No,0.0,0.0,0.8903829816748904,0.10961701832510953
9496-IVVRP,No,0.0,0.0,0.7707121881379686,0.22928781186203137
9500-LTVBP,No,0.0,0.0,0.734694023612583,0.26530597638741704
9503-XJUME,No,0.0,0.0,0.9014094871850286,0.09859051281497136
9507-EXLTT,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
9513-DXHDA,No,0.0,0.0,0.876079865446814,0.12392013455318587
9514-JDSKI,Yes,1.0,1.0,0.48638651087801194,0.5136134891219881
9518-RWHZL,Yes,1.0,0.0,0.8140339107972375,0.18596608920276245
9518-XXBXE,No,0.0,0.0,0.5191189178165786,0.4808810821834214
9522-BNTHX,No,0.0,0.0,0.685277651164356,0.314722348835644
9529-OFXHY,No,0.0,1.0,0.4821449148755292,0.5178550851244708
9534-NSXEM,No,0.0,0.0,0.8970533162448464,0.10294668375515363
9541-ZPSEA,No,0.0,0.0,0.8864232042081338,0.11357679579186618
9552-TGUZV,No,0.0,0.0,0.563846549465299,0.43615345053470106
9554-DFKIC,No,0.0,0.0,0.7793639762331653,0.2206360237668347
9555-SAHUZ,No,0.0,0.0,0.7562621292963804,0.24373787070361966
9574-BOSMD,No,0.0,0.0,0.9549560737671777,0.045043926232822336
9575-IWCAZ,No,0.0,0.0,0.905529738277767,0.09447026172223306
9578-FOMUK,No,0.0,0.0,0.8509710249491599,0.14902897505084012
9581-GVBXT,No,0.0,0.0,0.9102041169830625,0.08979588301693747
9584-EXCDZ,No,0.0,1.0,0.4951454058100922,0.5048545941899079
9601-BRXPO,Yes,1.0,0.0,0.6711232942466805,0.32887670575331945
9609-BENEA,No,0.0,0.0,0.8478503303014155,0.15214966969858448
9625-QSTYE,Yes,1.0,1.0,0.4197363635004187,0.5802636364995812
9626-WEQRM,No,0.0,0.0,0.5654784034831387,0.43452159651686123
9638-JIQYA,No,0.0,1.0,0.44008091607558203,0.559919083924418
9639-BUJXT,No,0.0,0.0,0.8970533162448464,0.10294668375515363
9640-ZSLDC,No,0.0,0.0,0.8707262246833776,0.1292737753166224
9647-ERGBE,Yes,1.0,0.0,0.6201898998521999,0.3798101001478002
9661-MHUMO,Yes,1.0,0.0,0.5928649581604222,0.40713504183957777
9670-BPNXF,No,0.0,0.0,0.8750088420907863,0.12499115790921361
9689-PTNPG,Yes,1.0,1.0,0.3420218792291018,0.6579781207708982
9696-RMYBA,No,0.0,1.0,0.38683300229709905,0.613166997702901
9700-ZCLOT,No,0.0,0.0,0.8477167967747574,0.1522832032252426
9708-KFDBY,No,0.0,0.0,0.8174963316306917,0.1825036683693083
9710-ZUSHQ,Yes,1.0,0.0,0.6706888099413578,0.3293111900586422
9711-FJTBX,No,0.0,0.0,0.867870903668456,0.13212909633154404
9717-QEBGU,No,0.0,1.0,0.37890469109002833,0.6210953089099717
9722-UJOJR,Yes,1.0,0.0,0.6614035307225996,0.3385964692774005
9728-FTTVZ,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
9730-DRTMJ,No,0.0,0.0,0.8810023485842929,0.1189976514157071
9732-EQMWY,No,0.0,0.0,0.6446668883385223,0.3553331116614778
9739-JLPQJ,No,0.0,0.0,0.9116148363236918,0.08838516367630823
9743-DQKQW,No,0.0,1.0,0.4651498316494422,0.5348501683505578
9746-UGFAC,No,0.0,0.0,0.8974797838462335,0.10252021615376644
9747-DDZOS,Yes,1.0,1.0,0.35798382492338127,0.6420161750766187
9762-YAQAA,No,0.0,0.0,0.8066955709395053,0.19330442906049475
9763-PDTKK,Yes,1.0,0.0,0.6096561170772062,0.39034388292279376
9769-TSBZE,No,0.0,0.0,0.9145876050872761,0.08541239491272384
9773-PEQBZ,No,0.0,1.0,0.4352674345575798,0.5647325654424201
9777-IQHWP,No,0.0,0.0,0.8864232042081338,0.11357679579186618
9778-OGKQZ,No,0.0,0.0,0.9243707267236204,0.07562927327637951
9779-DPNEJ,No,0.0,0.0,0.5126904609553772,0.4873095390446228
9780-FKVVF,No,0.0,0.0,0.7102727382219352,0.2897272617780649
9788-YTFGE,No,0.0,0.0,0.8512491524544594,0.14875084754554058
9800-OUIGR,No,0.0,0.0,0.9506549984983604,0.04934500150163954
9804-ICWBG,Yes,1.0,1.0,0.3084666890826437,0.6915333109173563
9812-GHVRI,No,0.0,0.0,0.588497762608072,0.41150223739192804
9814-AOUDH,No,0.0,0.0,0.935737175242705,0.06426282475729493
9819-FBNSV,No,0.0,0.0,0.6298585379817907,0.3701414620182093
9821-POOTN,Yes,1.0,0.0,0.6805639258409892,0.3194360741590107
9831-BPFRI,Yes,1.0,0.0,0.7803845196394215,0.2196154803605785
9833-TGFHX,No,0.0,0.0,0.8269575147525238,0.1730424852474762
9835-ZIITK,Yes,1.0,0.0,0.7135646101591715,0.28643538984082856
9838-BFCQT,No,0.0,0.0,0.9567971693972481,0.0432028306027519
9867-XOBQA,No,0.0,0.0,0.9360527411859149,0.06394725881408517
9878-TNQGW,Yes,1.0,1.0,0.3420218792291018,0.6579781207708982
9880-TDQAC,No,0.0,0.0,0.8769075551014259,0.12309244489857399
9885-AIBVB,No,0.0,0.0,0.6223586606236773,0.37764133937632277
9885-CSMWE,Yes,1.0,1.0,0.3401201596825869,0.6598798403174132
9889-TMAHG,Yes,1.0,0.0,0.5567132836224918,0.44328671637750816
9891-NQDBD,No,0.0,0.0,0.8565058543302824,0.14349414566971755
9894-EZEWG,Yes,1.0,1.0,0.32601132714967807,0.6739886728503219
9906-NHHVC,No,0.0,0.0,0.856119702130963,0.14388029786903697
9909-DFRJA,No,0.0,0.0,0.8308819425465105,0.16911805745348943
9916-AYHTC,No,0.0,0.0,0.9494352336357608,0.050564766364239275
9917-KWRBE,No,0.0,0.0,0.9066763507170037,0.09332364928299632
9919-FZDED,No,0.0,0.0,0.9217212340297236,0.07827876597027639
9919-KNPOO,No,0.0,0.0,0.575943057421181,0.42405694257881904
9921-QFQUL,No,0.0,0.0,0.6535826762440947,0.3464173237559053
9928-BZVLZ,No,0.0,0.0,0.8775089150863218,0.12249108491367829
9938-EKRGF,No,0.0,0.0,0.7924901928788121,0.20750980712118802
9940-RHLFB,Yes,1.0,1.0,0.32498539953664685,0.6750146004633532
9944-HKVVB,Yes,1.0,1.0,0.36937873804092963,0.6306212619590704
9975-SKRNR,No,0.0,0.0,0.8174963316306917,0.1825036683693083
